N cycles,,VCM data,,,,lens data,,,,mirror data 
3,[1, 'F6DE43DE5EE30DDC9ADD0F0612060405BE057B052504CA047904D0032A04B703', 2, 'A6410942D3419A3EB03FDC09970987083F095D09010AA70A550AAD09060A9509'],,,,,[1, '70013B016101890192019F009800FF00', 2, '65036A036A03890384037C02AC02F402']
4,[1, '43DF60DE1CE32DDCDEDD0F0612060505BD057A052504CB047B04D0032B04B703', 2, '8441CE416141623E933FDB09980988083F095E09010AA90A550AAD09080A9509'],,,,,[1, '6E013C015E018B0193019F009600FE00', 2, '65036B0369038A0384037B02AC02F402']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, 'E7DE4DDE6EE343DC04DE0F0615060405BE057B052304CB047904D1032A04BA03', 2, '2F426841B341833E9C3FDD09970988083F095C09010AA60A570AAD09070A9409'],,,,,[1, '6F013B01600188019501A0009500FD00', 2, '66036A0369038A0384037C02AB02F602']
2,[1, '1DDF21DE5EE331DC80DD120615060305BD057B052304CD047904D1032904B703', 2, 'E041C3419941773E3A3FDC099909870840095C09010AA70A580AAB09060A9509'],,,,,[1, '6E013B015E018A0192019F0095000001', 2, '65036B036A038B0384037B02AC02F502']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '17DFAEDE10E3A0DC04DE120614060305BD057C052504CB047A04D2032B04B603', 2, '21420E42B041A13E773FDE09960988083F095D09000AA70A550AAC09070A9409'],,,,,[1, '6E01390161018A019201A20095000001', 2, '66036A0369038A0384037B02AC02F602']
2,[1, '21DF5BDE16E3FDDBA3DD0F0615060505BD057B052504CD047904D0032904B703', 2, 'CE41BC41AC41D93E033FDD09970987083E095C09000AA50A550AAC09050A9509'],,,,,[1, '6F013B015E018A0193019F009700FF00', 2, '65036B0369038A0384037D02AC02F602']
3,[1, '10DF56DE4CE364DCC2DD0F0612060405BD057B052504CC047A04D0032A04B703', 2, 'D1410B42F241F33EFD3EDD099909860840095C09010AA60A550AAE09060A9509'],,,,,[1, '6F013C015F0187019501A1009600FE00', 2, '65036B036903890384037A02AD02F502']
4,[1, '0EDFBADE78E386DCA5DD0F0613060505BD057A052504CC047B04D0032A04B603', 2, 'E3410342DE41793E733FDB09960987083E095C09010AA70A570AAE09070A9409'],,,,,[1, '72013C015F01890193019F009500FD00', 2, '65036B0369038A0384037B02AC02F502']
5,[1, '4ADFE6DD3DE347DC00DE0F0613060505BD057B052404CD047904D0032A04B703', 2, '6C42B2418141BC3E623FDC09960987083F095E09000AA70A550AAC09070A9509'],,,,,[1, '72013B015F01870192019F009700FF00', 2, '65036B036B038A0384037A02AC02F402']
6,[1, '36DFCCDE3FE359DCC7DD0F0612060405BD057B052404CD047904D1032A04B803', 2, '2642A941B341D23E403FDC09960987083E095E09FF09A60A570AAD09050A9509'],,,,,[1, '72013A01600188019401A0009800FD00', 2, '65036B036A038A0385037C02AD02F402']
7,[1, '36DF70DE49E3C8DC14DE0F0615060405BD0579052404CC047904D1032A04B703', 2, 'E54102423042833E373FDC09970986083F095E09FF09A70A560AAC09070A9409'],,,,,[1, '6E013C015E01890195019F009800FD00', 2, '65036B036A038A0385037D02AC02F502']
8,[1, 'C3DE4BDE9BE3ABDCC3DD0F0612060505BD057A052404CC047904D0032A04B703', 2, '9141F341ED40FD3EF03FDB09960989083F095D09010AA60A550AAC09060A9409'],,,,,[1, '6E0139015E018B019401A1009600FE00', 2, '64036A0369038B0385037B02AD02F402']
9,[1, 'FEDE68DEC0E27BDC2ADE0F0612060405BD057B052404CC047904D0032A04B703', 2, '9841B641AD41543F1A3FDD09960987083F095C09010AA60A570AAD09060A9509'],,,,,[1, '6F0138015E0187019201A0009900FF00', 2, '65036A0369038A0386037B02AC02F402']
10,[1, '05DFAADE0BE32ADCCCDD0F0613060305BD057B052204CD047904D2032A04B603', 2, 'AC4195418C41693E293FDD09960987083F095C09000AA70A570AAC09060A9509'],,,,,[1, '6E013A015E0188019201A1009700FF00', 2, '64036B036903890387037D02AC02F402']
11,[1, '6EDE4EDE1AE340DC0FDE0F0615060405BD057A052404CA047904D1032A04B803', 2, '12420642F1410A3F5A3FDD09970987083F095C09FE09A70A570AAC09080A9309'],,,,,[1, '70013B015F01890194019F009700FF00', 2, '67036B036A03890387037D02AA02F402']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, 'F3DE48DE84E354DCF3DD0F0615060305BD057B052604CB047B04D2032904B703', 2, '51425942A741DE3E593FDD099709870841095D09020AA80A570AAD09050A9509'],,,,,[1, '6F013B01600189019701A0009600FF00', 2, '65036B0369038A0384037B02AC02F502']
2,[1, '17DF67DE97E30EDC73DE0F0615060405BD057B052504CB047B04D1032A04B703', 2, 'FF41A242F141173F4B3FDD099709870840095E09000AA70A570AAB09060A9309'],,,,,[1, '6E013A015E01870192019F009700FF00', 2, '65036B036903890383037C02AB02F402']
3,[1, 'E0DE90DE96E389DCB8DD100615060505BD0579052604CB047B04CE032904B703', 2, '1942D841E241D23E723FDD09970986083E095D09FF09A70A570AAD09060A9409'],,,,,[1, '6F0139015E018B0193019F0096000101', 2, '64036A0369038A0384037B02AB02F502']
4,[1, 'E3DE68DE13E34CDC03DE0F0613060405BD057B052304CC047904D2032804B703', 2, 'E041D1412C42793E6D3FDD09960987083F095D09020AA70A570AAB09080A9409'],,,,,[1, '6F013C015E018B019201A3009600FF00', 2, '65036A0369038A0383037C02AB02F602']
5,[1, 'E9DE81DE82E386DC0FDE0F0612060305BD057B052304CD047904D1032A04B703', 2, '3242BC41C941A83E7C3FDD099609870840095C09000AA70A570AAA09060A9409'],,,,,[1, '6E013C016101890192019F0099000001', 2, '65036B0369038A0384037D02AC02F602']
6,[1, '5EDF8FDE68E31FDC24DE0F0615060505BD057B052304CC047904D0032904B703', 2, '3242BC41F841CA3E8A3FDD09970986083E095C09010AA60A570AAD09070A9509'],,,,,[1, '6F0138015F0188019201A20096000001', 2, '65036B036A038A0385037B02AE02F602']
7,[1, 'BEDFD1DE0FE320DC1CDE0E0613060205BD057B052504CC047904D1032804B703', 2, '5042D0411742823E2C3FDC09970987083F095C09FF09A50A570AAC09070A9309'],,,,,[1, '6E0138015E018B019601A3009600FE00', 2, '65036A036903890383037B02AC02F402']
8,[1, 'C8DE2FDE45E387DC1EDE0F0613060305BC0579052404CD047A04D1032904B703', 2, '4642CF41CD417B3E593FDC099709870840095C09FF09A60A570AAD09070A9509'],,,,,[1, '6F013B015F018B0193019F0099000001', 2, '65036A0369038A0387037E02AA02F502']
9,[1, '1BDF78DE37E34ADC27DE100614060505BD057B052404CD047904D0032904B803', 2, 'E64133429B41A63E4E3FDD09960987083F095C09010AA50A550AAD09070A9309'],,,,,[1, '70013B01610187019301A3009500FF00', 2, '64036A0369038A0384037C02AB02F502']
10,[1, '5EDFBCDE1AE3A3DCC6DD100613060305BD057A052504CD047B04D0032904B703', 2, 'D441A141C1419C3E263FDC099609870840095C09010AA50A570AAD09050A9409'],,,,,[1, '6E013B0161018B019301A2009900FE00', 2, '64036A036A038A0384037B02AB02F502']
11,[1, '93DF17DE88E3F2DBCADD0F0614060505BC057A052604CB047904D2032A04B903', 2, 'FC41A7411E42EC3EFB3FDD09970989083F095E09FF09A70A550AAB09070A9509'],,,,,[1, '6F0138016001890192019F009500FD00', 2, '66036A0369038A0384037B02AC02F502']
12,[1, 'E8DEB2DE25E360DC02DE100615060605BD057A052404CC047904CE032A04B703', 2, 'DA41A241AA416A3EF03EDC09970987083F095E09000AA70A570AAD09070A9509'],,,,,[1, '70013B0160018B019201A2009500FD00', 2, '65036B0369038A0383037A02AC02F402']
13,[1, '94DF87DE27E35EDC42DE0F0612060505BD0579052204CD047B04D0032A04B603', 2, 'CF41DF4151414F3E1A3FDD09970987083F095C09000AA70A560AAD09070A9209'],,,,,[1, '70013C015F0187019201A20096000101', 2, '65036A0369038A0383037C02AB02F602']
14,[1, '38DF26DE22E34CDCE0DD0F0612060305BD057B052504CC047904D1032A04B703', 2, 'F841AC41D041E93E313FDA09980987083E095D09000AA70A560AAD09070A9509'],,,,,[1, '6F013B0161018B0192019F009900FD00', 2, '64036B036903890384037D02AB02F502']
15,[1, '22DF7DDE50E367DCD7DD0F0612060405BD057B052304CC047904D0032B04B703', 2, '1342AE41C441983E963FDB09960987083F095D09010AA70A570AAD09070A9509'],,,,,[1, '70013C015F01880192019F009600FF00', 2, '64036A0369038B0385037C02AA02F402']
16,[1, 'ACDE1EDE3EE315DCD0DD110614060505BD0578052404CC047904D0032A04B703', 2, '29428F4193416A3E7B3FDB09960987083E095C09000AA60A560AAC09060A9509'],,,,,[1, '71013C01600188019201A1009600FE00', 2, '65036B0369038A0383037C02AB02F502']
17,[1, 'DFDE6FDEC7E2AADC86DD0F0615060405BD057A052304CD047904CF032A04B703', 2, 'D941B941F141C53E093FDB09970987083E095D09000AA70A550AAD09070A9509'],,,,,[1, '71013A015F0187019601A00098000101', 2, '65036A0369038A0385037C02AC02F602']
18,[1, 'EBDE10DEA6E3E9DB47DE0F0613060405BD057B052404CD047904D0032904B703', 2, 'D041F6418141F53E133FDB09960987083E095D09000AA70A550AAC09080A9409'],,,,,[1, '710139015E018A019201A2009500FE00', 2, '65036A036A038A0384037B02AC02F402']
19,[1, 'D5DE14DE29E3C6DC15DE110612060405BD057A052404CC047904D0032A04B703', 2, '14420B420242DB3E5D3FDB09970987083F095E09010AA70A560AAB09050A9509'],,,,,[1, '700138015E0188019401A30095000101', 2, '64036B036A03890384037A02AC02F402']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '37DF7DDE61E36CDCD8DD110615060405BC057A052604CB047A04D0032904B603', 2, '02420442B841D73E633FDB09970987083E095E09010AA60A560AAB09060A9509'],,,,,[1, '6E013B015F018A019401A2009700FE00', 2, '64036B036903890385037A02AE02F502']
2,[1, '2FDF05DEDCE27FDC17DE110615060405BD0579052504CC047B04D0032904B603', 2, 'E4416141A241063F4A3FDD09970987083F095D09010AA60A550AAC09060A9509'],,,,,[1, '6F0139015F0187019201A3009900FD00', 2, '65036A0369038A0386037A02AE02F402']
3,[1, 'F5DE58DE59E335DC48DE0F0613060305BD057B052504CC047B04D1032A04B903', 2, 'C94105416F415A3E673FDD09970989083F095D09FF09A60A570AAC09070A9509'],,,,,[1, '71013B015E018B019201A0009500FE00', 2, '65036A036A038A0384037B02AB02F402']
4,[1, 'CADEB6DEEFE276DC39DE0F0612060305BD057B052304CC047904CF032904B703', 2, '0042DC41D341D03EA93FDB09970989083F095F09000AA60A550AAD09070A9609'],,,,,[1, '700138015F018A019601A3009500FF00', 2, '65036B036A038A0384037B02AC02F502']
5,[1, 'C1DE61DE17E309DCE1DD0F0613060405BB0579052404CD047B04D0032B04B703', 2, '8E42D7411242CD3E643FDC09970987083E095F09010AA70A550AAD09050A9509'],,,,,[1, '720139016001880193019F009500FE00', 2, '65036B0369038A0385037A02AE02F402']
6,[1, '66DF95DE2DE354DCF1DD0F0616060305BD0579052604CB047904CF032B04B703', 2, '1B4257418F41C33E163FDB099709870841095F09000AA60A570AAD09070A9609'],,,,,[1, '6E013B015E0187019301A2009800FF00', 2, '64036B0369038A0385037B02AD02F502']
7,[1, 'F8DE72DE08E36EDC67DD0F0615060505BD0579052304CB047904CF032A04B903', 2, '5642FF41E741D73EF53FDB099709890841095E09FF09A70A570AAC09070A9309'],,,,,[1, '71013A015E01890196019F009800FF00', 2, '65036A036903890385037A02AA02F502']
8,[1, '29DF9CDE6CE3B4DCDCDD0F0615060305BC057B052404CC047A04CF032B04B903', 2, 'E141A841A141EF3EA93FDB09970988083F095E09000AA60A550AAC09060A9409'],,,,,[1, '710139015F018A019501A2009600FF00', 2, '65036C036A03890386037D02AC02F402']
9,[1, '16DF5EDE1AE365DCF3DD0E0615060505BD0579052404CC047804CF032904B803', 2, 'A941A941DC41C93E493FDB09990988083E095F09FE09A70A540AAB09070A9609'],,,,,[1, '6F013801600189019401A3009900FD00', 2, '64036B036903890383037A02AC02F402']
10,[1, '12DF08DE74E334DCF4DD0E0615060505BD0579052404CB047904CF032C04B803', 2, 'EE41AD419C41C03E6B3FDB099609890841096009FF09A60A550AAC09070A9409'],,,,,[1, '6F0139015E0189019501A20096000001', 2, '65036A0369038A0384037B02AC02F502']
11,[1, 'F3DE5ADE32E31FDCD8DD0F0614060605BD057A052204CA047904D0032A04B803', 2, 'C341F741EB41E23E5E3FDB099709880840095E09010AA70A560AAD09060A9509'],,,,,[1, '6E013C01600187019501A0009500FE00', 2, '65036B036903890386037A02AA02F502']
12,[1, 'E5DE5BDE12E345DCF7DD0F0615060205BD0579052304CB047904CF032B04BA03', 2, '1A42A941AE41013F523FDC099709880840095F09010AA70A560AAB09070A9409'],,,,,[1, '700138016001870196019F0096000001', 2, '65036B036903890387037D02AA02F502']
13,[1, '06DF49DE01E34CDCDADD0E0615060505BA057A052404CD047904CF032A04B703', 2, '0742CD419041FD3E643FDC099609880841095E09000AA60A570AAC09070A9509'],,,,,[1, '6F013A01610189019401A00098000101', 2, '65036B036903890385037B02AC02F402']
14,[1, '2BDFB1DD13E377DC2BDE0F0615060305BD0578052404CB047A04CE032B04B803', 2, 'DE41B141F841923E633FDC099909880840095E09000AA50A550AAC09070A9509'],,,,,[1, '70013801620189019601A0009900FF00', 2, '66036B036903890385037D02AB02F402']
15,[1, '01DF40DEE5E26CDCA9DD0F0615060305BD0579052304CB047A04CF032804B903', 2, 'E241D1417941D13E6B3FDB099709880841095D09010AA60A560AAB09080A9509'],,,,,[1, '70013801610189019601A30096000001', 2, '64036B036903890386037B02AA02F402']
16,[1, '1DDFC8DE71E333DC01DE0F0615060305BC0578052204CB047A04CF032A04B903', 2, '07422442B441DD3E613FDD099609880840095F09000AA70A560AAD09070A9309'],,,,,[1, '71013B015F0187019401A1009800FF00', 2, '65036B036903890387037D02AC02F602']
17,[1, 'B0DECFDE15E36DDC30DE0F0613060305BC0579052204CB047B04D0032B04B903', 2, '1742BF41A2416C3EAD3FDC09970987083F095E09000AA60A570AAD09080A9509'],,,,,[1, '70013A015F0187019601A20098000001', 2, '65036B036A03890386037B02AA02F502']
18,[1, 'EBDE34DE9BE3D8DCC9DD0F0615060305BD0578052404CD047904D0032A04B803', 2, 'E1419E41B4414D3FF43FDC09970988083F095D09010AA70A560AAE09070A9309'],,,,,[1, '71013B015F0189019501A00099000001', 2, '65036A036A03890386037B02AB02F602']
19,[1, '1DDF20DE06E33DDC4CDE0F0616060505BD0579052304CD047A04D0032B04BA03', 2, 'E441F241AA41D33E8B3FDB099709860841095E09000AA70A560AAB09060A9309'],,,,,[1, '7001380161018B019601A10098000001', 2, '65036A036903890384037A02AB02F502']
20,[1, 'F0DE77DE4DE385DCF6DD0F0613060305BC0579052204CB047B04CE032B04B803', 2, '0F42B041D941B83EEC3EDB099709890841095F09000AA60A550AAE09070A9509'],,,,,[1, '70013B015F0188019501A20095000001', 2, '65036B036903890385037D02AA02F502']
21,[1, 'E6DEC0DE79E354DC12DE0E0613060305BD057B052204CC047904CF032904B903', 2, '31421F42B841B73E113FDB09970988083F096009010AA70A570AAB09070A9209'],,,,,[1, '6F0139016001870196019F0097000001', 2, '65036B036A03890387037A02AC02F502']
22,[1, '7CDF72DE1BE338DCAFDE0F0615060305BD057A052304CB047904CF032A04B903', 2, 'A941F0418B41F83E8A3FDC099609880840096009010AA70A560AAD09070A9309'],,,,,[1, '6E013A0160018B019501A10099000001', 2, '65036B036903890385037B02AB02F502']
23,[1, 'FEDE2DDE0CE345DCD8DD0F0616060305BD0579052304CD047804D1032A04BA03', 2, 'FD415A42DD41DC3E4A3FDB099609870841095D09010AA70A570AAE09070A9309'],,,,,[1, '71013A015F018A019501A1009600FF00', 2, '65036B036903890383037C02AD02F502']
24,[1, 'D0DE7ADE42E321DC53DE0F0613060505BD057A052204CB047804D1032904B803', 2, '1F420C429B41953E553FDB099709870841095F09020AA80A550AAC09070A9509'],,,,,[1, '6F0139015F0189019401A1009500FF00', 2, '65036B036903890384037A02AD02F502']
25,[1, '18DF52DE14E346DCDDDD0E0613060305BD0578052304CD047804CF032A04B903', 2, 'A941EE4155411B3F643FDC099609890841095F09010AA50A570AAB09070A9409'],,,,,[1, '6E0138015F0189019601A00097000001', 2, '64036B036903890386037B02AC02F402']
26,[1, 'F8DE3BDE3DE3E6DCEDDD0F0615060505BD0579052304CC047B04CF032B04B803', 2, '8941B3419A41B03E093FDB099709890840095E09010AA70A560AAC09070A9509'],,,,,[1, '720138015F0188019401A30098000001', 2, '65036A036903890386037C02AA02F602']
27,[1, 'CADE05DE26E35ADC36DE0F0615060505BD057B052204CC047B04D2032A04B903', 2, '8441E641B141B33E783FDC099609890841095F09FF09A60A570AAE09060A9309'],,,,,[1, '710139015E0188019401A1009700FF00', 2, '65036A0369038A0385037C02AA02F502']
28,[1, 'E3DE29DE63E35CDC9EDD100615060305BD057C052304C9047A04CF032B04BA03', 2, '7A427F41CD41B33EA53FDB099709890841095F09010AA70A560AAB09070A9309'],,,,,[1, '6E013B015F0188019501A0009500FF00', 2, '65036B0369038A0386037D02AB02F502']
29,[1, '3DDFACDE28E399DCB9DD100614060505BD0579052204CB047804CF032904B803', 2, 'FB41FE41A941B23E153FDB099709890841095F09010AA70A560AAD09050A9409'],,,,,[1, '700138015E0187019501A00099000001', 2, '66036B036A038A0385037C02AA02F402']
30,[1, '0FDF6DDEC4E355DC57DD0E0614060505BD0579052304CB047A04CF032B04BA03', 2, '6142BE41D3419C3E743FDB099609870840095F09010AA70A560AAD09080A9409'],,,,,[1, '6F013A015F0187019301A0009800FD00', 2, '65036B036903890385037B02AC02F402']
31,[1, '39DF9ADE3FE33BDC21DE0E0614060305BD057B052304C9047A04CF032904B903', 2, '1642D4419641EC3ECD3EDC099809880841095E09010AA80A560AAC09070A9309'],,,,,[1, '6E013C015F018A019401A10098000101', 2, '65036A036903890386037C02AC02F402']
32,[1, '20DF5ADE3CE357DCB0DD120615060505BE0579052304CB047B04CF032B04B703', 2, '4542B5410242D73EE53EDD099909880840095E09000AA90A550AAD09070A9409'],,,,,[1, '71013A015E0187019501A10099000001', 2, '65036A036A03890385037C02AC02F502']
33,[1, 'E2DE64DE9FE33FDC6FDE0F0615060305BD0579052304CB047904CF032804B703', 2, 'DB411A42F041E63E633FDC09990988083F095D09010AA80A560AAC09060A9409'],,,,,[1, '6E013B016101870193019F0098000101', 2, '66036B036A038A0383037B02AB02F402']
34,[1, 'C3DE28DE03E34CDCD3DD0E0615060605BD0579052204CB047904CF032B04B903', 2, 'EA41B0419741063F403FDE09990987083E095F09010AA80A560AAD09080A9409'],,,,,[1, '72013C016001890195019F0096000001', 2, '65036B036903890385037B02AA02F502']
35,[1, '69DF89DE59E3BFDCBCDD0F0615060305BC057B052304CB047B04CF032B04B803', 2, 'D9410242E441A13E053FDB099809880840095F09000AA90A560AAD09060A9409'],,,,,[1, '700138015F0189019501A10099000001', 2, '65036B036A038A0386037A02AB02F502']
36,[1, '06DF25DE66E3B6DC0DDE0E0614060605BD0579052504CB047904D0032904B803', 2, 'DB41F841C741E83E513FDD099909880841096009000AA80A550AAD09060A9309'],,,,,[1, '70013A016001880195019F009800FD00', 2, '65036D036A03890386037C02AB02F502']
37,[1, '22DF5DDEB7E37BDC14DE0F0615060505BD0579052304CC047904CF032B04B903', 2, 'D241B8413242C43E873FDB09990988083F095E09010AA90A550AAD09070A9509'],,,,,[1, '70013B015E0188019501A10099000101', 2, '64036A036903890386037C02AB02F502']
38,[1, '78DFACDEF1E25EDCD3DD0F0615060405BD0579052304C9047904CF032904BA03', 2, 'FA417241F7417A3E903FDB099909880840095D09000AA60A560AAE09080A9309'],,,,,[1, '6E0138015F0189019401A10099000001', 2, '65036E036A038A0385037A02AD02F502']
39,[1, '19DF43DE1CE329DCF8DD0F0615060405BD0578052204CA047904CF032904B803', 2, 'D341D6412F42DA3E3D3FDB09990988083F095F09010AA70A570AAC09050A9309'],,,,,[1, '70013B015F0188019601A20099000001', 2, '64036B036903890387037B02AB02F502']
40,[1, '25DF80DE32E3EEDB0ADE0F0615060305BD0578052304CA047A04CF032904B903', 2, 'F241FA411342993E663FDD09990987083F095F09010AA90A570AAB09080A9309'],,,,,[1, '6F013A015F018A019401A10098000101', 2, '66036A036903890385037B02AC02F402']
41,[1, '5FDF27DE6BE300DC45DE120615060405BE057A052304CB047804D1032B04B903', 2, 'A041DE41E941023F873FDB099609880840095F09010AA70A570AAD09060A9309'],,,,,[1, '6F013A015F018A019401A3009500FF00', 2, '65036A0369038A0386037D02AD02F502']
42,[1, 'E0DE26DE0AE329DC46DE0E0613060305BB057A052304CC047904CF032904BA03', 2, '33428141BF419E3E663FDB099709870841095F09FF09A70A560AAC09040A9509'],,,,,[1, '700139015E0188019401A2009900FD00', 2, '65036B036903890387037C02AA02F502']
43,[1, '0EDF1CDE23E37FDCFFDD0E0615060305BD057C052304CB047A04D0032904B703', 2, 'FB41B3415D41EC3E593FDB099609870840095E09010AA60A570AAD09070A9309'],,,,,[1, '70013C01620188019301A1009700FE00', 2, '65036B036903890387037A02AA02F402']
44,[1, '54DF4DDEC0E326DCD0DD0F0615060305BD0579052204CD047B04D0032A04B903', 2, '2F428641C341F63E5D3FDE099709880840095F09020AA60A540AAC09070A9509'],,,,,[1, '71013A015F018A019501A20099000001', 2, '64036B036903890385037B02AC02F502']
45,[1, '19DF4FDE43E3FDDBFDDD0F0615060305BD0579052304CD047B04D1032904B803', 2, 'D7417A412742DA3E893FDB099709880840095F09010AA80A550AAE09070A9309'],,,,,[1, '720139015F0187019501A10096000001', 2, '65036B036903890385037C02AA02F602']
46,[1, '59DF05DE4AE39CDC41DE0F0613060305BD057A052204CD047A04CF032904B803', 2, 'DB41DA41FE41FF3E573FDB09970989083F095F09020AA60A570AAD09070A9409'],,,,,[1, '6F013B015E0188019301A3009600FE00', 2, '65036A036A038A0386037B02AC02F402']
47,[1, '31DF56DE73E353DCF8DD0E0613060305BD0578052304CB047B04D0032904B703', 2, 'CC41FE410042F23EAA3FDB099709880841095D09000AA70A570AAE09060A9609'],,,,,[1, '6F013C015F01890195019F009600FF00', 2, '64036B036903890386037A02AA02F602']
48,[1, '00DF43DE50E34FDC8FDE110615060305BD0579052404CC047B04CE032804B603', 2, '5A42C441B341073F503FDB09970987083F095F09000AA60A550AAC09050A9409'],,,,,[1, '71013A01620189019601A1009900FF00', 2, '64036B036903890385037D02AC02F602']
49,[1, 'A6DE73DE45E337DC6ADE0F0614060605BD0579052304CC047A04CF032904B703', 2, 'D441FC41EC412C3E033FDC099709880840095E09010AA70A560AAB09060A9509'],,,,,[1, '6F013B01620188019201A20095000101', 2, '64036A0369038A0385037A02AC02F502']
50,[1, 'AEDF50DE24E308DCE5DD0F0616060605BD0579052204CC047904CF032A04B703', 2, '40425942CE41D93E4C3FDC099609880840095F09020AA70A550AAC09070A9609'],,,,,[1, '6F013B015E0188019601A3009700FE00', 2, '65036B036903890385037C02AA02F402']
51,[1, 'C7DE3BDE86E376DCB9DD0E0615060405BD0579052504CB047904CF032A04B803', 2, 'AF429E41D041963EEF3EDC099609880841095E09000AA60A550AAD09070A9309'],,,,,[1, '72013801600187019301A00097000101', 2, '66036A0369038A0384037B02AC02F502']
52,[1, '0BDF56DE6DE385DCEFDD0E0615060405BD0579052304CB047B04D0032904B903', 2, '8D41D841DF41EC3EA73FDB099709880841095F09010AA70A550AAB09070A9309'],,,,,[1, '6E0139015E018A019501A2009700FD00', 2, '66036B036903890385037B02AA02F502']
53,[1, '29DF80DE34E354DC2EDE0F0615060605BD0579052304CD047B04CF032B04B803', 2, '6D42BC41FD41D23E6B3FDB099709890841095E09010AA70A570AAD09080A9509'],,,,,[1, '71013A015E0187019401A2009700FF00', 2, '64036A036903890385037A02AC02F402']
54,[1, '88DE07DE47E37DDCF8DD0E0613060305BC057A052304CB047A04CF032B04B803', 2, 'DB411742CB41CA3E363FDB099709890841095E09000AA70A570AAD09080A9409'],,,,,[1, '70013801610187019201A1009700FE00', 2, '65036B0369038A0384037A02AA02F402']
55,[1, '73DFC0DE61E37ADC5CDE0F0615060605BD0579052204CB047B04CF032904B803', 2, '46428641A941023F333FDC09960988083F095F09010AA70A570AAB09070A9409'],,,,,[1, '72013901600189019401A10098000001', 2, '65036B0369038B0386037B02AA02F702']
56,[1, 'DEDE60DE42E318DCEEDD0F0616060305BD0579052504CB047B04CF032904BA03', 2, 'FE41ED413142C23EA93FDB09960988083F095F09010AA70A570AAB09070A9309'],,,,,[1, '700138015F0189019601A20097000101', 2, '64036B0369038B0387037C02AA02F502']
