N cycles,,VCM data,,,,lens data,,,,mirror data 
290,[1, 'DFC47CCAA2BF57C290BF3F053105B105270511067802340370031D029302F403', 2, '9E369238F3355B35D135DC0960097F09F308DC098C0B440951096A085909FF09'],,,,,[1, '0301480102017901070139011201CC00', 2, 'DC023903D50265031B031203E0027002']
291,[1, '20C580C93BBF12C3C3BF3D053105B405260510067A02350370031E028F02F703', 2, '2D373C397336DD35C635DF0962098109F208DB098C0B450951096A085909FD09'],,,,,[1, '0401480100017B01080137011301CC00', 2, 'DC023A03D50265031A031203DF027002']
292,[1, '60C5BAC904C05BC2E7BF3E053105B30527050F067802350371031E029102F603', 2, 'A93657382F367035CD35DC0962097F09F208DC098C0B430950096A085909FC09'],,,,,[1, '0601470100017901060136011301CE00', 2, 'DC023903D50264031D031103E0027102']
293,[1, '1AC500CA35C0DEC104C03F053105B20526050F06760235036F031E029102F703', 2, '4E363A389C362F35CE35DF0961098209F308DC098C0B440951096A085909FD09'],,,,,[1, '0401480101017801060135011301CD00', 2, 'DC023903D50264031A031103DF027002']
294,[1, '1BC52FCABEBF1FC3D1BF3E053105B40526050F067A02350371031E028F02F703', 2, '923684380C363135C235DE0962097F09F208DB098D0B430950096A085909FD09'],,,,,[1, '0301490101017901080135010F01CE00', 2, 'DC023A03D50266031A031103E3027002']
295,[1, '49C5FBC97BBFC2C29BBF3E053105B205260510067902350371031D029002F703', 2, '19375F380A364A352636E00961097F09F308DB098C0B4509500968085A09FC09'],,,,,[1, '05014A0102017901050135011301CE00', 2, 'DB023903D90264031B031103DF027002']
296,[1, '3AC599C9E1BFA6C2AEBF3E053105B10528051106790235036F031D029102F703', 2, '7436CC382B363B35AE35DC0964098109F208DB098C0B430952096A085A09FF09'],,,,,[1, '0401490104017801060135011101CD00', 2, 'DC023903D50264031A031003E2027202']
297,[1, '25C5C8C9DDBF8CC2F2BF3E053105B30527050F067902370371031C029102F703', 2, '8636A538F93555356B35DE0961098109F208DB098C0B430952096A085A09FD09'],,,,,[1, '0301480104017901080135010F01CC00', 2, 'DC023903D50264031A031203E3027002']
298,[1, 'B0C4BAC906C065C2F3BF3F053105B20527050F067802340372031E029102F703', 2, '5336E0381F364C352B36DD0962098009F208DB098C0B430953096A085A09FC09'],,,,,[1, '0501490101017C01050135011001CF00', 2, 'DC023A03D50265031C031003DF027302']
299,[1, '1EC515CAFBBFE0C228C03F053105B20527050F067A02330371031D029102F603', 2, 'AA36EA388E36C435BE35DD0963098009F208DD098D0B450951096A085909FD09'],,,,,[1, '0501470102017901080135011101CF00', 2, 'DB023A03D50265031B031103DF027002']
300,[1, '4EC524CA12C0D0C2DCBF3F053105B405280510067802350371031D029102F703', 2, 'D13658381B3611357935DF0960098209F208DB098C0B430953096B085809FD09'],,,,,[1, '0501480101017A01060136010F01D000', 2, 'DC023903D70265031C031203E0027102']
301,[1, '51C533C9AEBF2BC33ABF3D053305B30526050F067A02370371031D028F02F703', 2, '5D36C338A5360735AD35DF0961097F09F208DA098C0B450952096A085909FD09'],,,,,[1, '0401480102017801080137011001CE00', 2, 'DC023B03D80265031A031003E1027002']
302,[1, '34C53DCA2EC07EC2DFBF3F053205B30529050F067902330371031E029002F503', 2, '8236773862363A359B35DD0961098009F308DD098C0B430952096A085A09FC09'],,,,,[1, '0401480101017801070139011201CD00', 2, 'DC023903D70264031B031103E0027002']
303,[1, '65C5E9C926C072C2C3BF3E053205B10528050E06790236036E031D029102F403', 2, '9136783871367135A835DD0961097F09F208DC098C0B4309530969085909FD09'],,,,,[1, '0701480101017801090139011201CE00', 2, 'DC023A03D90265031A031303E1027002']
304,[1, 'DBC47DCA2AC0DDC2F5BF3E053205B10526050F06780235036F031D029102F503', 2, '2936D5388536AC357735DE0961097F09F208DD098C0B4509530969085909FD09'],,,,,[1, '0601470101017B01060137011201CC00', 2, 'DC023903D50265031D031403E1027102']
305,[1, '49C518CAC9BFA1C2E8BF40053105B305260511067A02350372031D028F02F503', 2, '9F36DB389536F4345E35DD0961098109F208DC098C0B430951096A085A09FD09'],,,,,[1, '0601470103017901070135011101CE00', 2, 'DB023903D50265031B031103E0027202']
306,[1, '4EC5EDC90EC025C2D8BF3D053105B20527050F067A0233036F031D029102F403', 2, 'A8367D386A363C357135DD0961097F09F208DD098C0B4309520969085909FD09'],,,,,[1, '0401480100017A01090138011201CD00', 2, 'DB023903D70264031A031103E2027002']
307,[1, 'D4C453CAE6BF22C2D5BF3D053105B30529050F067902330371031D028F02F503', 2, 'BB369138393648354935DD0963098109F208DB098C0B4309510968085909FD09'],,,,,[1, '04014B0101017A01050135011101CD00', 2, 'DC023B03D50266031B031103E0027002']
308,[1, '07C502CADCBF3EC27FBF3D053105B10526051106790237036F031F029102F503', 2, '3036513807363D35B835DF0962097E09F208DD098C0B430950096B085909FE09'],,,,,[1, '0501470101017901060138011001CF00', 2, 'DC023B03D50264031A031003DF027002']
309,[1, '16C55FCAC7BF8BC2E0BF3D053105B105260510067A02350370031D029002F503', 2, '4836AA382C36A635E435DC0961098109F208DB098C0B450951096A085A09FF09'],,,,,[1, '06014A0104017901070135011201B100', 2, 'DC023903D50264031B031003E0027002']
310,[1, 'E8C402CA1FC0A8C272BF3D053005B10526051106790234036F031D029102F503', 2, 'AA3690388E36B1358935DD0961098009F208DB098C0B4509520969085A09FE09'],,,,,[1, '0701480103017901070135011201CE00', 2, 'DC023903D50265031B031003E1027102']
311,[1, '93C558C9BDBFC6C248BF3D053205B10526051006770233036E031E029102F703', 2, '9C36C338D63548353F36DD0961097F09F208DB098C0B4409530968085A09FD09'],,,,,[1, '0501480104017901080138011201CD00', 2, 'DB023903D50264031C031103E1027002']
312,[1, 'E7C4C5C9A2C00AC275BF3D053105B20527050F067902370371031D029102F503', 2, '2036B9382C3619368435DD0960098109F408DB098C0B4509530968085909FC09'],,,,,[1, '03014A0102017801070115011101CC00', 2, 'DC023A03D50265031A031103E1027202']
313,[1, '85C4DAC9D3BF22C211BF3D053105B30526050F067A0235036F031E029102F703', 2, '8836C038EC355535DA35DE0961098109F208DB098C0B430953096B085909FE09'],,,,,[1, '05014B0101017B01080137011201CC00', 2, 'DC023903D50265031B031103E2027302']
314,[1, 'BDC4B3C9E8BFCCC228C03D053105B105260510067902340371031E029102F703', 2, 'BF36AC3806364635E235DD0961098109F208DC098C0B430950096B085B09FC09'],,,,,[1, '0601470102017801060135010F01CC00', 2, 'DB023903D50264031B031003E0027402']
315,[1, '22C567CA07C0AEC2F7BF3F053305B30528050F06770235036F031F029102F503', 2, '8F36AC386F3688354935DD0960097F09F208DC098C0B440951096A085909FD09'],,,,,[1, '0501470101017801090138011001CE00', 2, 'DC023903D50264031A031303E1027302']
316,[1, 'C0C4D7C921C071C2C9BF3F053305B305260510067A0235036F031C029102F703', 2, 'AA36DD382E3690354E35DE0962098109F108DD098C0B4609530969085A09FD09'],,,,,[1, '0301490104017901070139011301CF00', 2, 'DC023A03D50264031A031103E2027002']
317,[1, 'DAC401CA13C0A5C2D7BF3F053305B10527050E06790235036F031F029102F303', 2, '48369D38FC3578357435DD0962098109F108DB098C0B4609510969085B09FE09'],,,,,[1, '0601490101017801070137011301CC00', 2, 'DC023A03D50264031B031203E1027302']
318,[1, 'FCC468CA05C006C3E9BF3D053305B30526050F06780235036F031F029202F403', 2, '1636A738EB353035B735DE0961098009F208DB098C0B4309520969085A09FC09'],,,,,[1, '0301490103017B01070136011101CD00', 2, 'DC023903D50266031A031103E0027202']
319,[1, '0BC5F1C934C0E6C289BF3F053105B30528050F067802330371031F029102F503', 2, 'A9366138F3359435C835DE0961098009F108DA098C0B4509510969085909FF09'],,,,,[1, '0501470103017801050137011201CF00', 2, 'DB023903D60265031A031203DF027002']
320,[1, '22C54BCA59C0D6C290BF3F053205B10526050F067A0235036E031D029102F503', 2, '303666388E368E35A135DE0960098209F208DD098C0B4409500969085909FE09'],,,,,[1, '0401470102017C01060136011301CD00', 2, 'DB023903D50265031A031203E1027002']
321,[1, '83C56DC9ADBFF4C271BF3D053205B20526050F067A02340371031D029102F703', 2, '0E36CC38613653352136DF0961098009F208DC098D0B4509510968085909FD09'],,,,,[1, '0301480102017801090136011101CE00', 2, 'DC023903D50265031B031103E0027002']
322,[1, '35C50DCAD5BF6CC2A5BF3D053105B20526050E067A0234036F031D028F02F703', 2, '9236D938F63578359E35DC0962098109F208DB098D0B4409510969085909FD09'],,,,,[1, '0601470103017A01080139011301CC00', 2, 'DB023903D50266031A031303E1027202']
323,[1, '13C5D2C9D8BF53C2D7BF3E053105B30526050F067802330370031F029102F703', 2, '8636D13862366E35AB35DE0962097F09F108DB098C0B450953096A085809FD09'],,,,,[1, '0601470100017901060136011201CF00', 2, 'DB023903D50264031A031203E0027002']
324,[1, '0FC59DC949C02AC289BF3E053105B10526050F06790234036F031D029102F703', 2, 'B836A3384A366135C935DE0960097E09F208DA098C0B4509510968085909FF09'],,,,,[1, '0301490100017801080135011301D000', 2, 'DB023A03D80264031B031103E0027202']
325,[1, 'EEC402CA8DC05AC332C03F053105B30526050F067A02330371031D028F02F303', 2, '1F36C538E2353435CA35DC0962097F09F108DB098C0B4509510968085A09FF09'],,,,,[1, '0401490100017A01090135011001B100', 2, 'DC023903D70264031A031103DF027302']
326,[1, 'BCC4C5C911C06DC2D5BF3F053105B20529050F06790235036F031E028F02F303', 2, '0E368B38D235BD358C35DC0962097F09F208DB098C0B4309540968085A09FD09'],,,,,[1, '0601470101017901080139011201CC00', 2, 'DC023903D50264031A031103E0027102']
327,[1, 'FEC434CA2BC065C228C03E053105B20527050D067702340371031D029202F403', 2, '2936773859366A357935DD0962097F09F108DC098C0B450953096A085909FF09'],,,,,[1, '0501470103017C01050136011201CE00', 2, 'DC023B03D50264031A031103DF027002']
328,[1, '0AC517CA34C01DC27EBF3D053205B305260510067A02360370031D029102F503', 2, '79366C38F3357A35C435DF0962097F09F108DD098C0B4209530968085B09FE09'],,,,,[1, '0401480102017901070135011201CC00', 2, 'DC023903D70264031B031103E1027002']
329,[1, '1CC5FEC932C04CC201C03D053105B10526050F06790237036F031D028F02F403', 2, '843678383E369735F435DF0962097F09F408DD098C0B450950096A085B09FF09'],,,,,[1, '0601470102017A01070135011001CD00', 2, 'DB023903D90264031C031103E0027002']
330,[1, 'FFC4B8CA3CC0E8C295BF3D053105B10526051106790234036F031D029302F403', 2, '2136D7381B36AA354335DC0961098009F208DA098C0B460953096A085B09FF09'],,,,,[1, '0701490103017A01080136011101CF00', 2, 'DB023903D50265031B031203DF027202']
331,[1, 'E8C42BC9A5BFCFC27CBF3C053205B20526050F067902340371031C029102F503', 2, '1937E138FB35AC35E635DC0960098009F208DA098C0B440951096B085909FF09'],,,,,[1, '0701480102017801060139011201CD00', 2, 'DC023903D70265031A031003E1027102']
332,[1, '2EC530CA13C057C2E6BF3E053305B20526050F06790237036F031D029102F503', 2, 'B9365538CD35EE34E735DF0960097F09F208DB098C0B4609520968085A09FD09'],,,,,[1, '0701470101017801060136010F01CE00', 2, 'DC023A03D80264031C031203E0027102']
333,[1, 'DCC4B5C995C049C2E6BF3D053305B205260510067A0235036F031D029002F503', 2, '9C36ED3822363D355E35DD0960098109F108DD098C0B4509510969085809FF09'],,,,,[1, '0301480101017801050139011301CE00', 2, 'DB023903D50264031D031203E0027002']
334,[1, '20C528CA9FC098C2B1BF40053105B2052A0510067802350371031D029102F403', 2, '8936803818361735C535DF0962098009F008DC098C0B4309520969085A09FE09'],,,,,[1, '0501480101017901050135011301CE00', 2, 'DC023B03D80264031D031203E0027002']
335,[1, '11C5D5C92DC036C292BF3F053105B10526050F067A0233036F031D029102F303', 2, '0A378B3853369C352E35DF0960098009F108DD098C0B440953096A085A09FF09'],,,,,[1, '0401480102017A01070136011001CD00', 2, 'DB023B03D50265031C031303E0027202']
336,[1, '56C5CAC900C0B6C2E1BF3F053205B305280510067A02330370031D028F02F503', 2, '9836C638C335A9355B35DC0960097F09F108DB098D0B4309510969085909FE09'],,,,,[1, '0401480102017B01080138011101D000', 2, 'DC023903D50265031C031303E0027102']
337,[1, '7BC4EDC943C016C3DBBF40053305B10526050F067A0233036F031D029102F503', 2, 'B1367C383836F3347035DC0960097F09F108DC098C0B450950096A085909FD09'],,,,,[1, '0301470101017901070138011201CF00', 2, 'DD023B03D70266031C031303E1027102']
338,[1, 'D3C4FDC951C028C28CBF3E053105B10526051106790233036F031E029202F503', 2, 'C536B2383F3666356135E00960098009F008DD098C0B430951096C085A09FF09'],,,,,[1, '0401490101017801090139011201CF00', 2, 'DB023B03D50265031E031003E0027002']
339,[1, '0EC540CA11C079C261BF3D053105B205260511067A0235036F031D029002F503', 2, '16378D381A368C352D36DF0961098009F108DB098C0B450953096A085A09FF09'],,,,,[1, '0301480101017901050135011201CC00', 2, 'DB023903D50264031B031103E1027102']
340,[1, '19C539CAFDBF7FC2C3BF3E053105B30526050F067702350370031D029102F403', 2, '8936D0380F3677353035DF0961098009F208DA098C0B4409510969085A09FD09'],,,,,[1, '0401480102017A01080139010F01CF00', 2, 'DB023903D50264031A031103DF027002']
341,[1, 'DDC43AC9B7BF00C378BF3F053005B30526050F067702350371031D029102F503', 2, '5A363B38E435AF35EC35DC0961097F09F208DD098C0B4509500968085A09FC09'],,,,,[1, '0501490101017801090136011001D000', 2, 'DC023A03D50265031B031003E0027102']
342,[1, 'C9C4F4C921C09BC2EABF3E053105B20527050F06780234036F031D029102F303', 2, '8E3632380F367435A835DF0961097F09F208DD098C0B4609510969085909FE09'],,,,,[1, '05014B0101017801050137011101CE00', 2, 'DB023903D70265031C031203E1027302']
343,[1, '9FC46DCA35C070C248BF3D053105B10526050E06780233036F031E029202F503', 2, 'C836C0380336A335AA35DC0960097F09F208DD098C0B4509500968085A09FF09'],,,,,[1, '0301480101017801080135011001CC00', 2, 'DC023A03D80266031B031203E0027002']
344,[1, 'A6C40BCA18C04CC27BBF3D053205B10526051006790233036F031E029002F503', 2, 'C6368538EC3569355235DD0962098109F208DD098C0B4509510969085B09FD09'],,,,,[1, '0401480101017801050135011201CF00', 2, 'DD023903D50265031A031203DF027002']
345,[1, '07C5FEC9EABF3CC391BF3E053105B20526050D06790235036F031F029102F503', 2, '1E366338D33584355535DD0962098209F208DC098C0B450950096B085A09FD09'],,,,,[1, '0601480101017801060137011301CE00', 2, 'DC023C03D50265031B031103E1027402']
346,[1, '10C525CA3EC0C2C2AABF3F053105B30526051006780237036F031D029102F503', 2, '8A361038D6358F35EF35DF0962097F09F208DB098C0B450953096B085B09FF09'],,,,,[1, '0401490103017901090137011301D000', 2, 'DC023A03D50264031A031203DF027102']
347,[1, 'EAC4CEC9F2BF2EC390BF3D053105B20526050F067A02350370031D029302F503', 2, '5236AF38E1354835D135DD0960097F09F108DB098D0B450952096B085909FD09'],,,,,[1, '0401480104017801080138011201CE00', 2, 'DC023903D60264031C031103E1027302']
348,[1, '9AC402CA63C0BEC292BF3D053205B205260511067A0234036E031D029102F503', 2, '50367938EC353435CC35DD0962097F09F108DB098C0B4409530969085909FD09'],,,,,[1, '0501470102017B01060136011301B000', 2, 'DC023903D50264031C031203E1027102']
349,[1, 'C9C40CCA11C073C2BBBF3D053105B105290511067902330370031D029102F503', 2, '7736B23800369C357D35DF0961097E09F108DB098C0B430950096A085909FE09'],,,,,[1, '0601490101017801080135011301CE00', 2, 'DB023903D50264031A031103E0027102']
350,[1, '2AC5C7C9EDBFA4C2B9BF3F053205B30526050F06790233036F031D029002F503', 2, 'C436A338DB35AF354735DD0962098009F208DB098C0B4509530969085A09FE09'],,,,,[1, '0301470101017C01080137011301CD00', 2, 'DC023903D50265031D031003DF027202']
351,[1, '1EC550C9A2BFC8C25BBF3E053105B30528050F067902330371031D029102F503', 2, '9B369938E535FB34C235DE0962097F09F208DB098C0B4609500969085A09FD09'],,,,,[1, '0501470103017801060137011101CF00', 2, 'DC023903D90264031A031203DF027102']
352,[1, '96C4E5C92EC0E3C237BF40053105B30527050F067A02350371031F028F02F503', 2, 'B936BF38E935AC353935DF0962098109F208DC098C0B4409510969085909FE09'],,,,,[1, '0301480101017A01050135011201CE00', 2, 'DB023A03D80264031A031203E0027102']
353,[1, '15C5F2C924C043C2CBBF3C053105B30526051106790235036F031F029002F703', 2, 'AB3655389F353C35FF35DF0962098209F208DA098C0B4509520969085A09FD09'],,,,,[1, '0401480103017901090135011301CE00', 2, 'DB023A03D70266031A031103DF027002']
354,[1, '8BC41ACA9DC05AC291BF3E053105B30526050F067A02350370031D028F02F703', 2, 'CB361D383C36BC356F35DD0961097F09F108DC098C0B4509520968085A09FD09'],,,,,[1, '0401480104017801060138011001CF00', 2, 'DC023903D50264031A031003DF027202']
355,[1, '32C54CCACDC05EC202C03D053105B305270510067902340371031F029202F703', 2, '64364938A93588352735DC0961098109F108DB098C0B4309510968085A09FD09'],,,,,[1, '0501480101017901090136011101CC00', 2, 'DC023903D50264031A031103DF027202']
356,[1, '0EC562CA41C0C0C2D0BF3E053105B405260511067902330371031F029002F603', 2, '8B367838DF35AC354835DC0964098009F108DA098C0B450951096A085B09FC09'],,,,,[1, '03014A0104017B01090135011101CE00', 2, 'DC023903D50265031A031103DF027202']
357,[1, 'BBC440CA38C09CC285BF3D053105B10526050F067702330370031C029102F303', 2, '5436FD37A1355E35BF35DC0961098109F208DA098C0B4509520969085909FC09'],,,,,[1, '0301470101017C01070135011001CE00', 2, 'DB023903D70265031A031103DF027002']
358,[1, '10C52FCA1DC073C212C03D053105B30526050F067802360371031D029102F303', 2, '0D360538CB356A350836DD0962098109F108DB098C0B4309500969085A09FD09'],,,,,[1, '05014A0101017C01070115011001CE00', 2, 'DC023B03D50265031B031003E1027002']
359,[1, '65C425CABEC0B0C24BBF3D053105B205260510067802330371031E029302F703', 2, 'E636A13804369035BC35E00960098209F308DB098C0B4309510968085909FD09'],,,,,[1, '0401480101017801060135010F01CE00', 2, 'DC023C03D50265031A031003E1027002']
360,[1, 'B6C467CA31C0AAC281BF3F053205B20526050F067A0236036E031F029002F403', 2, '7A365838A5351435D935DF0961098209F108DB098C0B4309530969085A09FD09'],,,,,[1, '07014B0102017901060137011201CE00', 2, 'DB023903D50265031B031003DF027102']
361,[1, '9EC499C926BF0FC37DBF3D053105B20527050E067A02340370031D029102F703', 2, 'F0367138AB3592354635DF0961098109F208DC098C0B4509520968085A09FD09'],,,,,[1, '0501470101017801090135011201CC00', 2, 'DC023903D70265031B031303DF027002']
362,[1, '0BC597CA2CC0A5C2D8BF3D053105B10528050D067902360370031D029102F703', 2, 'C136C1382B366F35BB34DC0962097F09F208DC098C0B4509530969085B09FC09'],,,,,[1, '0601470101017901090139011001CE00', 2, 'DB023903D50264031A031203E1027102']
363,[1, 'A5C431CA86C04FC288BF3E053305B40526050E067702350370031F029102F703', 2, '9336FA37D73544359035E00960097F09F208DD098C0B4309520968085B09FF09'],,,,,[1, '0401470100017C01060139011301D000', 2, 'DD023903D50264031B031203E0027002']
364,[1, 'B0C4EAC904C0B3C272BF3E053005B20526050D067802370371031D029102F403', 2, '5036583813364E35BF35DF0961098009F208DD098D0B4509500969085A09FD09'],,,,,[1, '0301480100017A01080138011201CC00', 2, 'DC023903D80265031D031203E1027102']
365,[1, 'F1C40ECA14C0BEC29BBF3F053105B10526050D067A0234036F031D029102F403', 2, '80364B381A366335E135DC0960098109F208DD098C0B4209530968085A09FD09'],,,,,[1, '0401470101017A01050136011101CF00', 2, 'DC023903D50264031A031103E0027002']
366,[1, '04C5D7C91BC07AC292BF3F053105B10526050E06790235036F031D029102F503', 2, '6136C138E03566359335DF0961098109F208DE098C0B4409530969085909FC09'],,,,,[1, '0401480101017C01070136011301CE00', 2, 'DB023903D50265031A031103E0027002']
367,[1, 'ABC43ECAE0BF44C372BF3F053105B105260510067802330370031D029302F303', 2, '5336BD38CA3532358B35DD0961098209F008DB098C0B450952096B085909FC09'],,,,,[1, '0401470102017801080135011301CD00', 2, 'DD023903D70265031C031103E0027002']
368,[1, '9EC4BFC904C0A0C2AEBF3D053105B10528050F067902340370031D029202F503', 2, 'A8367038B4352E358C35DF0961098209F108DA098C0B4509510969085A09FD09'],,,,,[1, '0601480100017A01060136011301CD00', 2, 'DC023B03D50264031C031403E0027302']
369,[1, 'EDC425CA43C0B8C2E0BF3D053105B105260511067A0237036F031E029002F503', 2, '7036703814364F355A35DE0962097F09F208DB098C0B4309520969085909FE09'],,,,,[1, '0301490101017901060135011101CD00', 2, 'DB023B03D50264031A031103E0027002']
370,[1, '08C5ECC907C0A3C29EBF40053105B305260510067A0237036F031C028F02F503', 2, 'BE36A238BD357435B135DD0962097F09F208DA098C0B450952096A085909FE09'],,,,,[1, '0301480100017901050135011301CF00', 2, 'DB023903D50265031B031203DF027002']
371,[1, '72C538C9D4BFFAC246BF3E053205B30526050F067A02330371031C029102F503', 2, 'EE364F3800368835E235DF0961097F09F108DB098C0B4509510969085A09FF09'],,,,,[1, '0301490100017901070135011101CC00', 2, 'DC023903D70265031E031003E0027302']
372,[1, 'F3C478CABFC02BC27CBF3F053205B30527050F067802330370031D029102F703', 2, '72366038FE357A356535DF0961097F09F208DB098C0B430951096B085B09FF09'],,,,,[1, '0301490102017801060137011201D000', 2, 'DB023903D50265031A031403E0027002']
373,[1, 'DBC420CA4DC063C29BBF3F053105B205270511067802350370031D029302F503', 2, '9F363138E23518355235DF0961097F09F208DB098C0B4209500969085A09FE09'],,,,,[1, '0501490100017801070135011101CD00', 2, 'DC023B03D70265031D031203E0027102']
374,[1, '8AC408CA16C0BAC26FBF3E053305B305280510067A02340370031D028F02F703', 2, '10372538C7350F35EC35DF0961097E09F308DD098C0B4509510968085B09FD09'],,,,,[1, '05014A0101017A01060137011301CE00', 2, 'DC023903D50265031A031303E0027002']
375,[1, 'C3C44FCAB9C03FC2A9BF40053205B10527050F067802330370031D029102F303', 2, '32362838B8358A35CC35DF0961097F09F308DA098C0B4509510969085A09FD09'],,,,,[1, '04014B0100017901070139011101D000', 2, 'DC023903D50264031A031203E0027002']
376,[1, 'C0C4E3C965C0CAC281BF3F053105B305270510067A02330372031C029102F503', 2, 'EC368238633558350636DE0961097F09F208DB098C0B450951096A085A09FE09'],,,,,[1, '0301480101017801080138011201CD00', 2, 'DC023903D70265031A031203E0027202']
377,[1, 'D1C4D7C936C036C26BBF3F053105B10526050F067A0237036F031E029202F703', 2, '253683384B35E5347A35E00962097E09F208DB098C0B4509510969085809FC09'],,,,,[1, '0401470102017B01090135011201CE00', 2, 'DB023903D50265031C031203E0027202']
378,[1, 'C5C4DAC961C08AC2AEBF3F053305B20527050F067902330370031E029102F303', 2, '7C361D38893546359635DF0961098009F208DA098C0B4509500968085A09FC09'],,,,,[1, '0301480100017A01090135011301CE00', 2, 'DC023A03D50264031A031403DF027302']
379,[1, 'C5C431CA96C0F9C2D6BF3E053305B30527050F067902350371031D029202F503', 2, '74369E383436B1359D35E00962098009F208DC098C0B4309500969085A09FD09'],,,,,[1, '0301470103017C01070138011101CC00', 2, 'DC023C03D70264031C031103E0027102']
380,[1, '1EC55ECA56C0E9C2FFBF3F053205B20526050F06780234036F031D029202F703', 2, '8A36D938A935E1343936DF0962098009F208DB098C0B430950096A085B09000A'],,,,,[1, '0301490101017801080139011301CC00', 2, 'DC023903D70264031A031003E0027302']
381,[1, '47C5B5C94DBFB6C2B6BF3C053105B20526050F067802360371031D029102F303', 2, 'AE36D038F23578357536DC0961098009F208DA098C0B4209500968085909FF09'],,,,,[1, '04014A0102017C01080136011201D000', 2, 'DC023903D60265031B031303E0027302']
382,[1, 'CCC459CA0BC0BDC2DBBF40053105B20527050F067A02350371031D029002F303', 2, '2636973870354C351A36DF0962097F09F108DC098C0B4609500969085B09000A'],,,,,[1, '03014B0100017C01060139011301CC00', 2, 'DB023903D70264031B031103E0027202']
383,[1, '35C4C7C93BC09DC237BF3F053205B205280511067902330371031D029302F503', 2, '5436AF3829368B359435DF0961098209F408DC098C0B450950096A085909FD09'],,,,,[1, '0301490100017801050135011301CE00', 2, 'DC023A03D50264031C031103E1027102']
384,[1, 'EFC4C9C947C0FDC258BF3D053105B305260510067802350371031D029102F403', 2, '683636389E35CA35B335DD0962098109F408DA098C0B4509500969085909FE09'],,,,,[1, '0301480101017801050136010F01CF00', 2, 'DC023903D50264031A031103E2027102']
385,[1, 'D1C40CCA8EC082C2A9BF3D053105B205260511067902350370031F029102F503', 2, '7F364F380D3692357A35DF0961098109F208DB098C0B430953096A085909FF09'],,,,,[1, '0301480101017B01090136011101CF00', 2, 'DC023903D50265031A031103E1027002']
386,[1, 'E3C4B7C957C005C204C03D053005B40526051106790233036F031D029002F403', 2, '563645380C3678359835DD0961098209F408DC098C0B4509510969085A09FF09'],,,,,[1, '0501470101017A01050137011301CF00', 2, 'DC023903D50265031A031103DF027002']
387,[1, 'C2C40ECA3AC0F8C1FCBF40053105B20527051106790233036F031D029102F303', 2, '643645389E3588353A35DF0962097F09F408DB098C0B4309510969085909FE09'],,,,,[1, '0401480101017901070138011301CF00', 2, 'DC023903D50264031C031103E1027202']
388,[1, '2DC5CDC964C0C1C2DCBF3D053105B00527050F067902330370031F029302F303', 2, 'CD369E382E36BA35EB35DF0962097F09F308DD098C0B4609510969085A09FE09'],,,,,[1, '0401470101017901080135011101D000', 2, 'DC023903D60265031A031203DF027002']
389,[1, 'B1C46FCAB3C049C29ABF3E053105B10526050F067702340370031C029002F403', 2, '6436583898356A35CC35DC0962098109F208DB098C0B4509510969085A09FF09'],,,,,[1, '0301480101017A01050137011101CC00', 2, 'DD023903D50265031A031103E0027302']
390,[1, '92C4FCC912C0F5C29CBF3D053205B20526050F067A02350371031F029102F603', 2, '3B364838CD355C35B435DF0962097E09F208DB098C0B450950096A085909FE09'],,,,,[1, '0301470101017901050118011201B200', 2, 'DC023903D50265031B031203E0027202']
391,[1, '25C55AC9BCBF4AC26CBF3D053205B10526050F067902330370031D029002F603', 2, '47367138CE359035A435DF0961098009F208DD098C0B4309520968085A09FD09'],,,,,[1, '06014A0100017A01050139011101D000', 2, 'DB023903D70265031A031303DF027402']
392,[1, '8CC4FFC98DC05EC2CCBF3E053305B205270510067A02340371031D029002F303', 2, 'DD3543386A35EC358435DC0961097F09F208DC098C0B450951096A085909FF09'],,,,,[1, '0401470101017901070136011301D000', 2, 'DC023903D70265031C031003E1027002']
393,[1, '6AC467CA62C081C291BF3D053105B20527050F067A0235036F031E029102F303', 2, 'A936C138F9354F355F35DF0962098009F408DB098C0B430952096A085A09FE09'],,,,,[1, '03014B0104017801090136011301D000', 2, 'DB023903D50265031B031103E0027002']
394,[1, '59C43ACA74C09DC2C4BF3F053305B40527050F067A0235036F031D029002F403', 2, '9D362138F2358D356235DF0961098109F308DB098C0B4209510968085A09FD09'],,,,,[1, '0401470101017801050136011201CE00', 2, 'DB023903D50265031B031003E2027102']
395,[1, 'BAC485CA0CC0B6C2CEBF3F053105B30526050F06790235036F031C029102F303', 2, '6E363038DB350635BF35DF0961097F09F408DB098C0B460951096B085909FF09'],,,,,[1, '0401470100017901060137011301CF00', 2, 'DC023A03D50265031C031103E2027002']
396,[1, '12C5EDC981C09AC2DCBF40053105B30529051006790233036F031D029002F403', 2, '79365038B2358535D035DF0962098009F308DA098C0B450951096A085909FF09'],,,,,[1, '06014A0104017801090137011201CE00', 2, 'DC023903D50264031A031203E0027302']
397,[1, '03C529CA7FC0D6C2CABF40053205B30527050F067A02360370031E029102F503', 2, '84365E383736B335CB35DF0962097F09F208DD098C0B4309510969085809FD09'],,,,,[1, '0401480100017801060137011301CD00', 2, 'DC023903D50264031A031203E1027002']
398,[1, 'AFC412CA63C057C299BF3D053205B20526050F067802330371031E029102F603', 2, '72365638E13518359835DE0961097F09F108DC098C0B430950096A085809FD09'],,,,,[1, '0301480100017C01080137011201CE00', 2, 'DC023903D50265031D031103E0027002']
