N_06-28-2018,Time,A1,A2,A3,A4,A5,L_B1,L_B2,L_B3,L_B4,L_B5,L_C1,L_C2,L_C3,L_C4,L_C5,L_C6,M_B1,M_B2,M_B3,M_B5,M_C1,M_C2,M_C3,M_C4,B4 temp.
404,12:36:56.897,40150,40254,41256,40363,40685,972,898,900,899,996,1502,1496,1503,1500,1502,1500,500,562,521,510,498,477,529,503,43.0
405,12:37:01.299,40191,39992,41306,40447,40647,972,898,902,897,997,1502,1497,1501,1501,1500,1498,501,560,523,512,497,477,532,502,43.0
406,12:37:05.678,40210,40046,41318,40508,40631,972,898,904,898,993,1502,1498,1501,1502,1501,1499,501,559,523,512,496,472,531,501,43.0
407,12:37:10.028,40234,40200,41292,40410,40547,973,897,899,897,998,1501,1497,1500,1500,1502,1500,501,562,523,514,496,475,533,500,43.0
408,12:37:14.488,40170,40086,41342,40354,40551,974,898,901,899,999,1501,1497,1502,1502,1499,1502,500,560,523,513,497,475,531,501,43.0
409,12:37:18.942,40161,40001,41400,40315,40548,973,898,903,900,997,1500,1496,1501,1501,1500,1502,498,559,521,514,499,478,533,502,43.0
410,12:37:23.356,40313,40122,41469,40313,40440,972,898,900,900,997,1501,1497,1500,1502,1499,1499,500,562,521,514,498,474,532,503,43.0
411,12:37:30.459,40205,40141,41328,40373,40639,969,896,901,898,999,1500,1501,1501,1501,1500,1497,501,561,523,514,495,473,531,502,43.0
412,12:37:34.959,40225,40057,41406,40366,40584,974,897,903,898,996,1500,1501,1502,1501,1502,1498,499,561,521,512,495,474,533,504,43.0
413,12:37:39.418,40203,40066,41300,40372,40588,973,897,903,899,996,1501,1500,1501,1500,1500,1498,501,562,523,514,495,474,529,504,43.0
414,12:37:43.829,40277,40087,41294,40507,40581,973,897,901,900,997,1503,1501,1500,1502,1502,1498,500,560,523,514,497,476,531,500,44.0
415,12:37:48.200,40097,40059,41427,40359,40602,972,898,902,900,998,1501,1499,1502,1501,1501,1499,500,559,523,516,499,477,531,504,44.0
416,12:37:52.579,40137,40050,41286,40422,40465,972,898,900,900,996,1501,1497,1500,1499,1500,1502,502,560,521,511,499,475,530,506,44.0
417,12:37:56.924,40042,40016,41396,40319,40463,972,899,900,897,996,1501,1498,1501,1502,1500,1501,502,563,523,510,496,473,530,504,44.0
418,12:38:01.241,40195,40221,41133,40407,40631,971,896,902,900,997,1500,1497,1501,1502,1500,1502,502,560,520,512,500,476,531,499,44.0
419,12:38:05.581,40162,40094,41204,40233,40611,972,898,899,899,998,1503,1499,1502,1500,1503,1501,502,562,520,510,499,475,535,503,44.0
420,12:38:09.930,40174,39998,41082,40336,40653,972,896,901,897,996,1501,1497,1500,1500,1502,1502,505,561,522,513,496,478,535,502,44.0
421,12:38:16.958,40011,40093,41216,40363,40651,973,898,901,897,997,1504,1497,1501,1502,1501,1498,502,559,522,511,499,475,535,501,44.0
422,12:38:21.339,40230,39990,41552,40399,40651,972,898,901,901,997,1503,1499,1500,1501,1500,1500,502,560,523,513,494,475,533,502,44.0
423,12:38:25.690,40379,40010,41477,40464,40758,973,898,901,898,999,1501,1498,1498,1501,1501,1500,500,560,523,511,499,476,530,504,44.0
424,12:38:29.893,40125,40161,41528,40419,40706,973,898,900,897,996,1499,1497,1498,1500,1498,1501,501,561,522,515,496,475,533,504,44.0
425,12:38:34.172,40265,40143,41462,40522,40530,972,898,900,900,998,1502,1496,1501,1501,1503,1500,502,560,522,514,496,476,533,500,44.0
426,12:38:38.548,40317,40041,41472,40389,40567,974,899,901,899,997,1498,1498,1502,1502,1499,1500,502,560,523,513,498,477,534,499,44.0
427,12:38:42.917,40205,40102,41317,40275,40680,972,897,901,897,998,1501,1497,1502,1500,1502,1498,502,561,523,510,497,477,535,502,44.0
428,12:38:47.293,40214,40046,41273,40485,40694,972,898,899,898,996,1501,1499,1501,1498,1501,1499,500,558,523,510,501,476,531,500,44.0
429,12:38:51.687,40161,40171,41291,40315,40615,974,897,900,898,997,1500,1496,1500,1501,1501,1499,502,561,523,511,499,476,533,503,44.0
430,12:38:56.021,40268,40143,41263,40327,40607,972,898,899,898,997,1503,1496,1502,1503,1501,1499,498,561,522,512,498,477,530,502,44.0
431,12:39:03.040,40120,40090,41248,40306,40504,971,899,901,898,995,1502,1500,1501,1500,1500,1503,502,559,523,513,494,473,534,503,44.0
432,12:39:07.542,40017,40140,41419,40358,40605,973,897,898,899,996,1500,1500,1500,1502,1503,1500,503,562,521,518,495,478,534,501,44.0
433,12:39:11.919,40221,40131,41372,40451,40670,974,898,901,898,999,1500,1498,1500,1502,1502,1499,502,560,522,514,495,475,533,501,44.0
434,12:39:16.257,40231,40210,41365,40298,40530,973,898,900,899,995,1503,1502,1500,1501,1501,1501,499,560,522,512,498,474,534,501,44.0
435,12:39:20.619,40091,40056,41159,40265,40729,972,899,899,900,996,1500,1500,1499,1502,1500,1502,502,559,526,512,498,475,532,501,44.0
436,12:39:25.139,40171,40147,41237,40412,40646,974,897,899,898,997,1500,1500,1500,1501,1499,1500,501,561,523,514,493,478,533,500,44.0
437,12:39:29.617,40140,40118,41479,40370,40516,972,898,900,900,994,1500,1497,1501,1501,1500,1502,501,562,522,514,496,477,531,504,44.0
438,12:39:34.032,40181,40231,41284,40387,40477,973,897,899,901,997,1500,1501,1499,1501,1502,1501,501,559,523,514,498,478,534,501,44.0
439,12:39:38.456,40223,40001,41216,40327,40642,972,897,899,898,997,1502,1498,1499,1501,1501,1498,504,561,526,512,495,474,532,499,44.0
440,12:39:42.877,40232,40083,41380,40498,40475,972,897,901,900,997,1501,1500,1500,1500,1500,1499,502,562,524,516,497,474,535,502,44.0
441,12:39:49.899,40280,40145,41243,40394,40519,972,898,900,898,997,1501,1500,1501,1501,1499,1498,502,562,523,510,496,477,531,502,44.0
442,12:39:54.318,40277,40195,41293,40335,40629,970,898,900,898,997,1499,1500,1501,1500,1499,1502,501,559,521,513,495,474,534,502,44.0
443,12:39:58.718,40227,40098,41540,40318,40560,973,901,900,898,998,1503,1497,1502,1500,1500,1503,501,562,520,510,496,479,530,503,44.0
444,12:40:03.081,40182,40125,41262,40513,40559,973,897,901,897,996,1501,1499,1500,1501,1499,1498,501,560,523,511,497,475,531,502,44.0
445,12:40:07.497,40232,40047,41351,40311,40500,972,898,902,900,998,1502,1497,1502,1500,1500,1500,503,560,522,512,495,476,529,504,44.0
446,12:40:11.878,40359,40134,41280,40509,40705,973,899,901,901,995,1503,1496,1502,1500,1502,1503,500,562,521,511,500,472,533,503,44.0
447,12:40:16.243,40351,40192,41180,40255,40560,972,897,903,898,999,1501,1497,1503,1501,1502,1498,499,560,521,514,495,478,530,500,44.0
448,12:40:20.659,40213,40111,41429,40252,40739,974,899,898,898,997,1499,1498,1502,1501,1499,1502,502,559,521,514,500,475,532,500,44.0
449,12:40:25.041,40320,40224,41314,40272,40685,972,898,898,899,997,1499,1498,1501,1500,1500,1499,501,562,523,512,500,474,534,501,44.0
450,12:40:29.456,40289,40013,41380,40436,40707,971,898,898,900,996,1499,1498,1500,1501,1498,1500,503,558,522,511,498,474,532,502,44.0
451,12:40:36.542,40196,39972,41334,40283,40629,973,897,902,900,993,1501,1501,1498,1499,1500,1498,499,561,521,514,495,476,533,501,44.0
452,12:40:41.079,40018,40074,41149,40441,40622,972,899,901,898,994,1501,1500,1499,1503,1499,1502,505,562,522,513,495,479,532,503,44.0
453,12:40:45.521,40218,39980,41378,40413,40647,971,898,900,898,996,1501,1500,1499,1503,1501,1501,501,561,519,511,497,475,533,501,44.0
454,12:40:49.986,40265,40149,41338,40363,40770,972,897,899,898,994,1503,1500,1501,1500,1499,1499,501,560,522,512,497,477,531,502,44.0
455,12:40:54.436,40369,40139,41366,40324,40580,973,898,898,898,998,1501,1499,1503,1500,1501,1503,501,562,522,513,495,477,530,501,44.0
456,12:40:58.820,40075,40089,41290,40369,40753,970,899,898,899,997,1498,1498,1502,1501,1502,1501,502,561,522,514,499,476,530,502,44.0
457,12:41:03.222,40221,39990,41479,40339,40578,971,897,898,899,996,1502,1496,1501,1500,1499,1500,503,562,524,513,499,472,531,501,44.0
458,12:41:07.599,40438,40140,41285,40333,40668,974,900,898,898,998,1500,1498,1502,1500,1503,1499,503,559,522,512,493,475,534,501,44.0
459,12:41:12.077,40165,40051,41486,40434,40569,972,899,899,898,996,1501,1496,1503,1501,1501,1500,502,558,523,513,498,478,533,502,44.0
460,12:41:16.476,40012,40143,41330,40420,40711,973,898,898,900,995,1499,1497,1500,1500,1501,1501,502,559,520,513,499,476,530,503,44.0
461,12:41:23.571,40433,40089,41372,40221,40802,974,899,899,898,997,1502,1498,1501,1500,1499,1499,502,560,522,512,496,472,534,504,44.0
462,12:41:27.940,40290,40173,41290,40386,40702,970,899,900,898,999,1502,1499,1502,1503,1499,1499,501,559,521,516,495,477,531,503,44.0
463,12:41:32.299,40217,39946,41252,40353,40736,974,897,901,898,996,1502,1502,1501,1504,1504,1500,501,560,526,511,498,477,534,499,44.0
464,12:41:36.646,40282,40172,41319,40297,40562,972,897,901,898,997,1503,1497,1500,1501,1501,1500,501,561,525,512,499,475,531,499,44.0
465,12:41:41.059,40190,40027,41423,40253,40786,974,897,902,899,998,1501,1499,1502,1500,1501,1503,500,560,521,514,496,474,532,500,44.0
466,12:41:45.419,40035,40009,41268,40299,40753,973,899,903,898,998,1504,1500,1499,1499,1500,1502,502,563,523,513,497,477,533,502,44.0
467,12:41:49.793,40167,39868,41326,40249,40572,972,899,899,899,996,1502,1499,1500,1501,1501,1501,502,563,521,513,495,475,532,499,44.0
468,12:41:54.059,40142,40142,41236,40192,40607,973,898,901,899,997,1503,1501,1502,1500,1500,1498,501,559,526,512,497,476,529,502,44.0
469,12:41:58.292,40246,39925,41369,40434,40586,974,899,902,897,998,1503,1498,1501,1499,1500,1499,502,562,520,514,493,475,530,503,44.0
470,12:42:02.642,40332,40105,41342,40352,40649,972,898,900,898,997,1501,1497,1501,1500,1499,1501,500,558,522,512,500,474,532,501,44.0
471,12:42:09.682,40288,40106,41399,40398,40550,974,899,898,899,998,1502,1503,1502,1501,1502,1501,501,561,523,514,496,475,533,503,44.0
472,12:42:14.123,40241,40193,41392,40278,40798,974,898,902,897,995,1500,1501,1501,1501,1500,1498,502,561,522,514,498,475,534,501,44.0
473,12:42:18.523,40321,40151,41135,40418,40653,971,897,900,899,996,1500,1500,1502,1501,1502,1500,502,559,522,511,496,474,531,500,44.0
474,12:42:23.024,40170,40080,41396,40235,40639,972,898,901,898,997,1499,1500,1502,1500,1500,1498,500,560,523,512,498,475,531,504,44.0
475,12:42:27.440,40203,39853,41363,40295,40679,971,898,903,897,992,1498,1500,1500,1500,1501,1498,503,560,523,513,497,474,535,500,44.0
476,12:42:31.880,40415,40188,41246,40414,40572,971,899,901,898,996,1498,1497,1501,1501,1500,1498,500,559,524,514,498,474,533,502,44.0
477,12:42:36.340,40322,40088,41266,40433,40669,972,897,903,898,997,1500,1498,1496,1501,1502,1499,500,560,519,511,498,472,530,503,44.0
478,12:42:40.862,40253,39978,41381,40427,40725,973,898,903,898,997,1502,1496,1501,1502,1500,1501,501,561,521,515,495,475,532,502,44.0
479,12:42:45.327,40354,40122,41280,40297,40683,973,897,897,898,996,1499,1498,1500,1501,1499,1502,499,561,522,513,498,476,532,503,44.0
480,12:42:49.841,40193,40111,41388,40296,40726,973,897,900,898,997,1499,1500,1502,1500,1500,1499,500,561,522,513,498,477,533,503,44.0
481,12:42:56.884,40163,39991,41462,40354,40751,974,898,901,899,994,1500,1500,1502,1500,1498,1500,500,559,526,510,497,475,532,502,44.0
482,12:43:01.266,40172,39978,41224,40497,40484,972,899,900,898,999,1502,1500,1501,1502,1501,1501,501,561,524,513,497,476,533,499,44.0
483,12:43:05.702,40349,39987,41290,40389,40743,972,897,902,898,993,1503,1500,1502,1500,1501,1501,502,560,519,513,495,474,531,501,44.0
484,12:43:10.119,40195,40072,41432,40396,40650,972,898,901,899,996,1501,1501,1500,1500,1502,1500,501,561,523,513,496,471,534,502,44.0
485,12:43:14.524,40184,40160,41418,40444,40550,971,897,900,900,998,1499,1497,1501,1501,1502,1502,502,562,521,511,498,472,530,505,44.0
486,12:43:18.949,40120,40052,41390,40229,40388,972,897,902,898,997,1500,1500,1503,1501,1500,1499,501,562,522,513,494,473,532,503,44.0
487,12:43:23.497,40232,40060,41402,40153,40508,971,899,901,900,998,1499,1502,1503,1502,1502,1501,501,560,522,513,494,476,532,501,44.0
488,12:43:27.900,40176,40039,41325,40309,40811,972,898,900,898,996,1502,1500,1500,1500,1504,1499,502,561,525,511,500,473,533,504,44.0
489,12:43:32.323,40382,40119,41336,40403,40474,974,898,898,899,998,1500,1499,1501,1500,1499,1500,502,561,521,514,495,476,533,503,44.0
490,12:43:36.801,40294,40045,41245,40314,40559,972,897,900,901,997,1502,1502,1502,1500,1500,1502,501,559,524,512,496,472,531,503,44.0
491,12:43:43.827,40371,40156,41290,40396,40649,972,899,900,897,997,1500,1501,1502,1501,1501,1499,500,559,524,513,497,474,532,503,44.0
492,12:43:48.190,40179,39923,41464,40429,40767,974,898,900,899,993,1500,1499,1502,1501,1499,1500,500,562,523,512,495,474,535,502,44.0
493,12:43:52.542,40322,39980,41260,40439,40500,974,897,903,900,998,1501,1501,1502,1501,1501,1501,500,563,523,513,496,476,536,503,44.0
494,12:43:56.961,40196,40105,41472,40337,40490,972,899,900,900,995,1502,1498,1500,1500,1502,1499,502,562,522,512,498,477,530,501,44.0
495,12:44:01.400,40053,40166,41318,40273,40588,975,896,899,900,998,1501,1498,1502,1502,1503,1502,503,560,524,510,500,476,531,504,44.0
496,12:44:05.806,40247,40046,41458,40413,40691,974,899,902,898,996,1502,1498,1500,1500,1499,1502,499,560,522,513,495,478,532,502,44.0
497,12:44:10.182,40191,39988,41365,40417,40576,973,898,902,899,998,1500,1496,1500,1502,1501,1500,500,558,520,510,498,474,534,501,44.0
498,12:44:14.599,40386,40107,41406,40352,40612,972,900,900,900,999,1501,1499,1501,1499,1499,1498,499,560,524,514,495,472,530,500,44.0
499,12:44:18.966,40136,40061,41319,40404,40705,973,897,901,898,998,1501,1497,1498,1502,1501,1501,500,561,519,513,496,475,531,503,44.0
500,12:44:23.305,40169,40240,41409,40486,40665,971,898,901,898,998,1501,1498,1501,1498,1501,1500,501,562,523,514,495,476,531,504,44.0
501,12:44:30.360,40180,40086,41469,40364,40529,972,897,899,900,996,1501,1500,1500,1502,1502,1499,502,560,520,511,493,477,531,501,44.0
502,12:44:34.783,40283,40088,41383,40338,40605,972,898,901,897,997,1498,1501,1502,1501,1502,1499,501,561,524,511,496,478,532,499,44.0
503,12:44:39.241,40153,40020,41426,40257,40700,973,898,901,898,997,1502,1499,1501,1500,1500,1498,501,561,522,511,499,475,532,500,44.0
504,12:44:43.647,40228,40227,41251,40325,40549,972,899,899,900,997,1500,1500,1501,1501,1499,1498,501,563,522,514,497,476,531,501,44.0
505,12:44:48.102,40257,40004,41310,40370,40655,972,898,900,900,999,1502,1500,1499,1500,1502,1498,501,561,523,515,495,474,534,501,44.0
506,12:44:52.533,40297,40235,41412,40360,40427,972,898,900,900,997,1500,1500,1499,1501,1501,1502,500,559,522,514,494,479,533,502,44.0
507,12:44:56.902,40091,40201,41358,40257,40602,973,898,898,899,998,1502,1502,1501,1502,1500,1500,500,560,523,514,499,473,531,501,44.0
508,12:45:01.319,40113,40139,41437,40433,40552,973,898,903,900,997,1502,1502,1500,1502,1499,1501,501,560,521,510,497,473,534,501,44.0
509,12:45:05.725,40253,40143,41316,40278,40552,975,898,902,897,998,1501,1500,1500,1499,1499,1500,501,561,521,511,496,478,532,500,44.0
510,12:45:10.041,40209,39969,41375,40316,40607,973,898,898,899,996,1502,1499,1502,1499,1501,1500,501,559,522,511,496,477,531,502,44.0
511,12:45:17.142,40145,40053,41354,40417,40591,972,897,901,898,995,1502,1503,1502,1501,1500,1503,501,563,521,512,496,471,529,502,44.0
512,12:45:21.542,40213,40070,41242,40434,40629,971,897,900,900,997,1501,1498,1503,1502,1501,1503,501,562,522,513,495,473,532,500,44.0
513,12:45:25.933,40359,40140,41328,40427,40638,972,897,901,900,996,1501,1498,1502,1502,1499,1503,503,560,524,514,498,476,531,502,44.0
514,12:45:30.322,40310,40075,41538,40450,40730,970,896,899,898,996,1502,1500,1500,1503,1500,1501,502,560,523,511,497,476,532,501,44.0
515,12:45:34.781,40090,40198,41428,40344,40594,974,898,900,900,996,1502,1497,1500,1502,1499,1499,501,561,520,514,496,476,531,501,44.0
516,12:45:39.224,40349,40143,41388,40338,40701,973,898,901,900,998,1502,1498,1502,1501,1500,1502,501,560,526,514,496,477,530,499,44.0
517,12:45:43.667,40155,40068,41344,40340,40686,972,897,899,898,998,1501,1498,1502,1502,1499,1500,500,562,520,512,495,476,532,506,44.0
518,12:45:48.103,40224,39960,41225,40367,40711,972,900,901,898,998,1501,1500,1501,1501,1502,1503,500,559,523,514,497,474,530,500,44.0
519,12:45:52.504,40218,40081,41327,40165,40733,974,898,898,898,998,1502,1500,1501,1499,1500,1499,501,561,523,518,496,472,530,504,44.0
520,12:45:56.904,40138,40055,41322,40390,40518,972,896,900,900,999,1501,1497,1501,1501,1503,1501,501,559,524,511,494,478,535,501,44.0
521,12:46:03.965,40060,40068,41149,40344,40441,970,898,900,900,994,1501,1500,1502,1501,1501,1498,500,559,520,513,496,479,531,500,44.0
522,12:46:08.522,40133,39942,41321,40334,40602,973,896,898,898,995,1501,1498,1502,1499,1501,1503,501,560,521,513,498,473,531,503,44.0
523,12:46:13.072,40110,40130,41312,40424,40580,972,897,901,900,995,1501,1501,1500,1501,1499,1498,499,560,523,512,494,476,533,502,44.0
524,12:46:17.605,40304,39905,41287,40340,40677,973,897,902,897,995,1502,1500,1500,1500,1503,1501,500,561,521,514,497,474,534,501,44.0
525,12:46:22.041,40348,40024,41258,40300,40598,974,898,902,897,995,1500,1503,1500,1501,1501,1498,505,559,520,515,495,474,532,500,44.0
526,12:46:26.504,40112,40095,41274,40285,40528,972,898,900,900,997,1500,1499,1503,1503,1499,1499,501,558,522,517,495,475,532,500,44.0
527,12:46:30.924,40205,39996,41340,40262,40672,972,898,900,898,995,1501,1499,1502,1501,1499,1499,499,563,523,511,495,472,531,503,44.0
528,12:46:35.263,40144,40177,41256,40315,40706,971,897,902,898,995,1501,1500,1502,1500,1498,1499,503,560,523,510,496,476,529,500,44.0
529,12:46:39.703,40117,40027,41469,40466,40617,972,898,900,899,994,1501,1497,1501,1501,1501,1502,501,560,523,514,495,476,531,499,44.0
530,12:46:44.143,40304,40042,41401,40285,40619,972,900,903,899,995,1501,1496,1502,1499,1501,1499,502,561,520,511,495,474,532,500,44.0
531,12:46:51.170,40376,39992,41436,40347,40532,973,897,901,898,996,1500,1498,1500,1500,1500,1501,502,559,522,512,498,476,533,503,44.0
532,12:46:55.562,40264,40074,41302,40193,40540,973,898,902,898,1000,1502,1500,1499,1502,1500,1499,502,561,521,513,500,474,530,503,44.0
533,12:46:59.944,40274,40031,41341,40306,40595,972,899,899,898,995,1502,1499,1501,1502,1502,1502,499,558,521,514,498,476,532,503,44.0
534,12:47:04.363,40192,40099,41350,40395,40653,971,900,901,898,995,1499,1498,1502,1500,1500,1500,500,562,519,514,497,477,531,502,44.0
535,12:47:08.804,40209,40103,41321,40492,40578,971,897,902,898,997,1501,1500,1500,1502,1500,1500,500,563,522,512,494,475,532,500,44.0
536,12:47:13.285,40194,40110,41437,40344,40604,973,899,902,897,998,1500,1502,1501,1500,1503,1499,501,560,523,512,494,474,533,504,44.0
537,12:47:17.627,40243,40034,41098,40438,40630,974,898,901,900,996,1499,1500,1500,1500,1502,1498,502,562,523,514,495,475,532,502,44.0
538,12:47:21.983,40286,40202,41230,40389,40609,975,898,901,899,995,1501,1498,1499,1502,1501,1498,501,561,525,513,498,474,531,500,44.0
539,12:47:26.407,40193,40119,41353,40290,40605,973,897,903,901,999,1499,1498,1501,1500,1501,1499,502,561,522,510,497,479,532,499,44.0
540,12:47:30.843,40272,40189,41349,40282,40630,973,899,900,898,998,1501,1502,1501,1501,1501,1501,499,561,522,513,498,477,530,503,44.0
541,12:47:37.889,40133,39998,41308,40248,40612,973,897,901,900,995,1502,1502,1498,1500,1499,1498,502,563,523,513,497,472,532,503,44.0
542,12:47:42.343,40106,40138,41418,40271,40719,973,898,902,898,998,1501,1500,1502,1497,1503,1501,502,560,522,514,495,472,532,504,44.0
543,12:47:46.769,40399,40263,41475,40247,40460,972,898,902,900,997,1500,1502,1502,1500,1498,1503,503,562,522,513,496,479,533,501,44.0
544,12:47:51.146,40275,40017,41317,40406,40508,971,898,901,899,998,1500,1502,1500,1502,1502,1499,501,560,521,510,496,477,529,501,44.0
545,12:47:55.564,40071,40036,41190,40292,40690,971,899,900,899,996,1501,1502,1502,1502,1500,1503,500,561,526,513,497,473,532,501,44.0
546,12:47:59.987,40324,39928,41372,40508,40581,973,898,901,899,998,1503,1500,1500,1499,1500,1503,498,560,524,511,495,478,534,502,44.0
547,12:48:04.464,40088,40085,41258,40253,40666,971,898,901,899,996,1502,1503,1502,1501,1499,1501,501,558,523,513,498,476,532,499,44.0
548,12:48:08.826,40108,40073,41387,40416,40570,972,898,900,900,996,1498,1500,1498,1499,1502,1499,501,563,522,513,494,472,534,500,44.0
549,12:48:13.207,40309,40149,41290,40317,40731,973,897,901,900,997,1501,1502,1503,1500,1498,1501,501,560,522,513,497,475,533,500,44.0
550,12:48:17.643,40124,40193,41298,40406,40566,972,899,902,900,999,1501,1502,1501,1500,1501,1500,500,563,521,515,494,478,532,502,44.0
551,12:48:24.766,40125,40027,41205,40284,40663,974,899,902,900,996,1501,1500,1499,1501,1499,1497,502,558,520,514,496,477,532,503,44.0
552,12:48:29.209,40107,40131,41363,40361,40722,973,898,901,900,996,1501,1500,1500,1503,1502,1500,498,561,523,512,496,473,533,501,44.0
553,12:48:33.645,40212,40059,41387,40471,40629,972,899,901,898,998,1501,1497,1501,1499,1500,1500,502,560,523,515,501,473,532,503,44.0
554,12:48:38.086,40216,40120,41245,40323,40699,973,898,903,900,995,1499,1497,1499,1502,1501,1498,502,562,523,514,494,476,532,502,44.0
555,12:48:42.566,40257,40292,41411,40460,40593,973,897,899,898,998,1502,1497,1501,1501,1500,1498,502,563,525,513,498,474,531,501,44.0
556,12:48:47.029,40132,39968,41319,40326,40628,971,901,899,897,998,1502,1499,1501,1502,1500,1501,503,560,521,513,495,473,531,502,44.0
557,12:48:51.425,40366,40074,41222,40377,40572,968,898,897,899,998,1501,1498,1501,1503,1500,1501,502,562,524,513,495,476,531,500,44.0
558,12:48:55.826,40275,40155,41261,40366,40683,972,898,902,900,997,1502,1499,1499,1502,1500,1499,500,560,524,510,498,476,534,499,44.0
559,12:49:00.206,40212,40008,41296,40417,40591,969,898,898,898,998,1501,1500,1500,1501,1500,1500,502,563,522,514,496,477,529,499,44.0
560,12:49:04.586,40115,40077,41305,40431,40643,971,896,899,899,997,1500,1499,1499,1503,1501,1499,502,560,522,515,498,475,531,503,44.0
561,12:49:11.564,40311,40102,41340,40402,40525,971,897,899,900,999,1501,1503,1501,1501,1498,1500,503,562,523,510,494,477,531,504,44.0
562,12:49:15.966,40154,40012,41178,40407,40591,972,896,901,899,994,1502,1500,1501,1500,1500,1501,502,560,526,510,497,476,530,499,44.0
563,12:49:20.464,40300,40187,41297,40385,40636,972,899,899,898,997,1500,1500,1502,1500,1500,1503,500,561,521,514,497,474,531,503,44.0
564,12:49:24.866,40303,39927,41079,40351,40707,974,897,902,898,996,1501,1499,1502,1501,1501,1499,499,562,522,512,496,476,531,500,44.0
565,12:49:29.286,40183,40029,41396,40442,40630,972,897,903,897,997,1500,1501,1501,1502,1501,1501,502,563,522,514,493,474,532,505,44.0
566,12:49:33.690,40327,40084,41456,40241,40674,973,898,903,899,998,1500,1498,1501,1501,1499,1501,501,562,521,513,501,475,533,500,44.0
567,12:49:38.157,40257,40054,41284,40379,40634,972,898,900,899,995,1499,1498,1503,1501,1499,1500,501,561,525,514,496,476,532,502,44.0
568,12:49:42.527,40161,40149,41336,40310,40664,973,899,900,898,995,1501,1497,1500,1502,1499,1498,500,559,520,514,494,475,534,501,44.0
569,12:49:46.925,40183,40170,41351,40322,40697,974,897,899,899,997,1501,1499,1501,1503,1500,1501,503,559,519,511,495,476,534,504,44.0
570,12:49:51.367,40101,40283,41310,40483,40635,973,899,899,902,996,1500,1497,1502,1500,1502,1499,500,561,524,513,498,476,532,499,44.0
571,12:49:58.364,40312,40202,41311,40286,40724,974,899,900,899,996,1500,1500,1500,1502,1502,1499,502,561,520,512,498,477,533,502,44.0
572,12:50:02.865,40200,40005,41496,40319,40767,975,899,903,898,997,1499,1498,1500,1503,1499,1502,500,559,519,513,495,478,529,500,44.0
573,12:50:07.268,40215,40166,41346,40331,40614,972,898,901,898,997,1503,1497,1502,1501,1500,1500,501,560,524,513,496,476,530,500,44.0
574,12:50:11.685,40153,40122,41426,40379,40624,972,898,902,902,994,1501,1497,1502,1501,1499,1501,499,561,519,515,497,476,535,501,44.0
575,12:50:16.068,40135,39966,41409,40411,40699,972,898,903,898,996,1499,1497,1499,1501,1501,1500,502,559,523,516,497,477,530,503,44.0
576,12:50:20.444,40062,40069,41370,40322,40578,972,898,899,900,998,1501,1498,1502,1501,1499,1499,503,562,520,513,497,477,530,501,45.0
577,12:50:24.846,40423,40061,41253,40340,40617,973,897,900,901,998,1502,1498,1501,1500,1500,1499,500,560,521,513,500,475,531,500,44.0
578,12:50:29.205,40251,39851,41277,40262,40624,972,900,900,898,997,1501,1499,1500,1499,1499,1499,501,559,519,514,496,477,532,503,45.0
579,12:50:33.670,40074,40034,41419,40321,40702,972,896,900,900,996,1499,1497,1502,1501,1502,1499,502,562,520,514,498,475,531,503,45.0
580,12:50:38.094,40184,40107,41425,40493,40528,973,898,901,899,994,1500,1499,1501,1501,1502,1501,501,559,524,511,496,472,533,504,45.0
581,12:50:45.186,40348,40021,41487,40285,40661,971,898,900,898,994,1498,1501,1502,1500,1500,1500,502,560,521,512,497,474,534,501,45.0
582,12:50:49.587,40269,39992,41449,40362,40764,972,898,900,898,997,1501,1500,1500,1501,1504,1502,503,562,520,515,499,474,531,502,45.0
583,12:50:54.027,40210,40160,41216,40370,40576,972,900,902,898,997,1501,1500,1500,1501,1500,1501,499,563,522,512,494,476,531,504,45.0
584,12:50:58.467,40119,40071,41280,40318,40628,974,899,902,898,997,1501,1501,1502,1501,1500,1499,503,559,521,515,498,475,530,500,45.0
585,12:51:02.908,40253,40193,41236,40347,40608,972,900,902,900,998,1503,1499,1501,1501,1501,1502,503,562,523,512,497,475,533,500,45.0
586,12:51:07.308,40192,40037,41301,40440,40734,974,902,902,898,999,1502,1501,1499,1500,1500,1498,503,563,522,513,493,475,530,502,45.0
587,12:51:11.633,40316,40287,41357,40301,40690,973,900,902,898,998,1503,1500,1499,1502,1500,1501,503,558,523,514,496,474,532,506,45.0
588,12:51:16.027,40151,40185,41322,40374,40547,972,898,902,898,999,1502,1500,1501,1502,1503,1501,501,559,521,511,498,478,530,500,45.0
589,12:51:20.407,40195,40097,41412,40281,40578,972,899,901,901,996,1501,1500,1502,1501,1500,1499,503,561,522,512,497,475,532,502,45.0
590,12:51:24.827,40085,40083,41313,40352,40530,974,898,902,899,998,1502,1502,1500,1502,1499,1499,498,560,523,513,498,475,531,504,45.0
591,12:51:31.832,40171,39924,41381,40443,40770,972,898,901,900,996,1501,1498,1501,1500,1502,1499,499,561,524,512,496,474,532,502,45.0
592,12:51:36.267,40076,40126,41371,40273,40608,974,898,899,901,996,1500,1498,1501,1503,1502,1501,503,561,521,510,496,477,533,500,45.0
593,12:51:40.768,40048,40017,41510,40270,40647,972,897,902,900,995,1501,1496,1502,1501,1502,1498,503,563,523,514,497,473,531,501,45.0
