N cycles,,VCM data,,,,lens data,,,,mirror data 
3460,[1, 'B5D981D42ADA7ED76DDD8E04F203C3053104B3040304E5023E0380040703C702', 2, '7D3B90393D393138E53A9908900B6B099C080F09040A00093A095D0A35090509']
3461,[1, 'D6D91CD563DA7AD754DD8F04F203C4053004B3040304E6023F0380040703C502', 2, '333B7F3A963992389B3A9808900B6B099D081109020A010939095D0A34090509']
3462,[1, '7FD91BD504DAA9D7EDDD9004F203C5053004B3040404E6023F0381040603C602', 2, 'BE3B8B3949392A38C83A9908910B6A099D081109020AFF0839095D0A34090709']
3463,[1, '62D9E7D4E9D964D7A8DD8F04F203C4053004B3040404E70240037F040603C602', 2, '743B6B3A9D395C38F53A9908910B6C099E080E09040A00093B095D0A34090609']
3464,[1, 'A8D9B9D45EDA6CD736DD9004F203C4052F04B2040304E5023F037F040703C602', 2, '303B2D3A8E397738E63A9A08900B6D099D080F09030A01093B095D0A34090709']
3465,[1, 'B6D9C1D437DA9ED798DD8F04F203C5053104B2040404E502400380040403C702', 2, '443BAD3983394F38C23A9A08900B6B099D080F09030A00093B095E0A36090709']
3466,[1, 'B6D917D5FDD9B4D7BADD8F04F203C5053004B2040504E502400380040603C602', 2, '543BC13946394938B33A9A08900B6C099D080D09030A01093B095C0A35090609']
3467,[1, 'C7D92BD533DA22D7A7DD8F04F303C4053204B3040504E602400380040703C602', 2, 'B63BDC395A399638EF3A9908900B6C099D080D09050A01093A095B0A36090609']
3468,[1, 'C5D921D56FDA79D798DD9004F203C4053104B3040504E502400380040403C702', 2, 'B03B0D3A27396738EB3A9A08900B6C099E080F09030AFF083A095D0A35090609']
3469,[1, '19DA43D576DA61D7BBDD8F04F203C4052F04B3040604E40240037E040703C502', 2, '8A3BE03981397538043B9908900B6A099E080E09020A00093A095C0A35090809']
3470,[1, '8ED916D538DAB4D733DD9004F203C3053004B3040204E702400380040803C602', 2, 'B03BA13967393638123B99088E0B6B099C080F09020AFF083B095D0A35090709']
3471,[1, '86D933D561DA70D72DDD8F04F203C4053104B3040304E7023F037F040403C402', 2, 'E43BD2397E393838783A9A08910B6C099C081109030A01093A095D0A35090709']
3472,[1, 'F3D95DD508DA58D75CDD9004F103C4053204B4040304E602420381040703C702', 2, '893B043A2A3967388C3A9B088F0B6B099C081109030A01093B095D0A35090709']
3473,[1, '79D920D53CDAAAD755DD8F04F203C4053004B3040304E6023E037E040603C602', 2, '8D3B143A06395838803A9A08900B6A099D081109030AFF0839095D0A35090509']
3474,[1, '9AD9D4D42ADACDD761DD9004F203C3053104B4040504E7023F037E040703C802', 2, '783B203A7439A038423B9B08900B6A099E081109030A010939095B0A35090809']
3475,[1, '4FD9BFD41DDA61D7A0DD9004F203C3053004B3040504E6023F0380040803C702', 2, '8F3B0E3A76393238113B9A08900B6B099D081109010AFF083A095D0A37090509']
3476,[1, 'E1D909D5D1D9A1D77EDD9004F203C4053004B4040504E502410380040403C702', 2, 'DB3BE1391A399E38863A9A08920B6B099D081009050A01093A095C0A35090709']
3477,[1, '16DA23D54DDA54D769DD8F04F203C4053004B4040304E50240037F040503C702', 2, 'EF3BCB3944391A38FF3A9808910B6C099E081109020A020939095E0A35090609']
3478,[1, '22DA2DD5C6D91BD8A0DD8F04F203C3053104B3040404E6023F037E040503C702', 2, '5F3B113A1A393C38173B9808900B6A099D081109030A010939095D0A36090609']
3479,[1, '6FD9EED47BDA6FD75CDD9004F203C4053104B3040604E7023F037F040603C602', 2, '9D3B043A8C3985382E3B9A08910B6D099D081109030A01093A095D0A35090709']
3480,[1, 'ACD9CBD41BDA44D75BDD9004F203C5053104B2040504E50240037F040603C602', 2, '973B0D3A14394538D13A9808910B6C099C081109020AFF0839095E0A34090609']
3481,[1, '8FD9D4D4F6D95AD74FDD8F04F203C6053104B2040204E50240037F040503C602', 2, 'E43BC4396F396A38513B9A08900B6C099D080F09030A010939095E0A34090609']
3482,[1, '82D9F0D433DA91D778DD9004F203C4053004B3040304E6023F0380040603C702', 2, '6E3B143A99395038133B9B08910B6B099D081109010A000939095D0A34090509']
3483,[1, 'BCD9D2D445DA75D742DD9004F203C4053104B1040404E7023F037F040503C602', 2, '7F3BC7390C395B38D03A9808900B6C099D081009030A010939095D0A36090809']
3484,[1, 'B1D9BDD45FDAE6D698DD9004F203C4052F04B3040504E60240037F040503C602', 2, '863BB4396C399538F23A9A08900B6C099D081109010AFF083A095B0A35090709']
3485,[1, '6FD994D468DAD2D757DD9004F203C5053004B4040504E602400380040603C702', 2, '733B763A6D39D1376B3A9A088F0B6B099E080F09030A01093A095B0A35090809']
3486,[1, 'D8D9FED4F2D93FD75DDD8E04F203C4053004B4040504E5023E0381040503C602', 2, '7B3B253AC1399A38003B9A08900B6C099D080E09030A01093A095C0A37090709']
3487,[1, 'B2D9F0D435DAF7D7B8DD9004F203C5053004B4040404E702400380040803C702', 2, 'DC3B1D3A59395038FC3A9A08900B6C099F080F09030A00093A095E0A36090609']
3488,[1, '99D9E8D419DA94D75CDD9004F203C5053104B2040504E602400380040503C602', 2, 'B03B4C3AC0393438B93A9808910B6B099C080E09010A00093A095D0A38090709']
3489,[1, 'A6D9C9D451DA8AD747DD9004F203C3053004B4040504E4023F037F040803C502', 2, '613B4B3A5B397638E83A9B08900B6C099D080D09030A01093A095C0A36090709']
3490,[1, 'E7D960D51FDAA3D745DD8F04F203C4053104B4040404E7023F037F040503C602', 2, '723B373AB0392B38943A9A08900B6B099D080E09010AFE083A095E0A35090509']
3491,[1, '01DA16D5B7DACAD79DDD8F04F203C4053104B3040504E502400380040503C602', 2, 'A63B063A24393C38EA3A9808910B6B099E081109030A00093A095E0A35090709']
3492,[1, '03D9B7D41BDA7CD7DCDD8F04F203C4053004B3040504E802400381040503C502', 2, '5B3BA7394F392538F93A9A088E0B6A099D081109020A00093A095C0A35090509']
3493,[1, '2FDA10D5D8D96DD782DD9004F203C4052F04B3040304E50240037F040803C802', 2, '7B3B323A74390938383B9A08910B6C099D081109030A01093A095F0A34090609']
3494,[1, 'BFD9D9D455DA6CD79CDD8D04F203C2053004B4040404E502410381040703C702', 2, '8A3BB8395C39C238003B9A08920B6A099D081109050AFF0839095B0A35090609']
3495,[1, '3BDAFAD428DA53D7B0DD8E04F203C3053004B2040304E6023F0380040403C702', 2, 'B63BB13951392538193B9A08900B6D099D081009030A00093A095D0A35090709']
3496,[1, 'BCD964D541DA83D759DD8E04F103C5052F04B4040504E50241037F040603C502', 2, 'E23B2B3AF53844380D3B9A08900B6C099E081109010A01093B095E0A35090509']
3497,[1, 'D0D9DDD48DDAF0D79FDD8F04F103C4052F04B3040504E5023E037F040703C602', 2, '843B233AE638A9380B3B9A08910B6C099E081009020A00093A095E0A37090709']
3498,[1, '8CD9D2D43EDA73D780DD8F04F203C4053004B3040504E5023F037F040703C702', 2, '573BAB3937395038013B9908900B6D099F081109030AFF083A095E0A35090609']
3499,[1, '1BDACAD4E4D95CD7DADD8F04F203C4053004B4040504E7023F037F040703C402', 2, '4D3BEC393C395C38603B9A08900B6C099C081109010A00093A095B0A34090609']
3500,[1, 'DDD9E5D469DAC9D78BDD8F04F203C4053004B1040604E70240037F040503C702', 2, 'A73BD739D9395238173B9908900B6C099C081109030A01093B095D0A36090609']
3501,[1, '70D9F8D449DAE2D72DDD8C04F203C5053104B3040404E60240037F040503C702', 2, '953B103A3C3909383E3B99088E0B6A099C081009030A000939095D0A35090709']
3502,[1, 'C6D96CD530DA7AD793DD8F04F203C6053104B3040204E60240037E040703C602', 2, '033CB039C2394538193B99088F0B6C099D081109030AFF083A095F0A34090709']
3503,[1, '8FD92BD539DA8CD78CDD9004F203C5053104B3040404E702400380040503C702', 2, 'A63BE439D0396B38DF3A9A08900B6C099C081009030AFF083A095B0A36090709']
3504,[1, 'B8D9F8D440DA91D796DD9004F203C3053004B5040504E6023F0380040703C502', 2, 'B93B0E3A5D396838A93A9A08910B6B099C080D09020A02093B095F0A35090509']
3505,[1, 'E2D909D541DA66D7AFDD9004F203C6052F04B4040504E5023F037F040603C502', 2, '593BEA392039FF37AB3A9908900B6C099F080F09010AFF083A095D0A35090609']
3506,[1, 'F4D9C0D466DA88D783DD8F04F203C6052F04B3040504E602410381040703C602', 2, '7E3BEB39823920383D3B99088F0B6C099D081009030AFF0839095D0A37090409']
3507,[1, '93D9EBD4D0D94DD74BDD8F04F103C6053104B3040504E5023F0380040703C602', 2, '8E3B6A39E8386138ED3A9A088F0B6C099D081009030A00093A095C0A36090509']
3508,[1, 'D5D9D8D474DAB7D77CDD9004F203C4053004B2040504E602410380040703C502', 2, 'F43B1F3A6F398E38D03A9A08900B6C099D081109020A01093B095D0A36090709']
3509,[1, '62D9BDD458DA7ED7F6DD9004F203C6053104B3040504E5023F037F040503C502', 2, '3E3BD6391E393338FB3A9A088F0B6C099D081109020A010939095C0A35090509']
3510,[1, '84D9CAD452DA92D78DDD8F04F203C2053004B3040504E60240037E040703C402', 2, 'F03BD539B739BD38583B9A08900B6C099D080E09030A00093B095D0A36090609']
3511,[1, '23D9DFD473DA86D7A7DD8F04F203C4053104B3040504E60240037F040703C802', 2, 'AB3BF2391B397D381F3B9A08900B6C099C081009030A000939095F0A34090509']
3512,[1, '00DAC4D44BDA77D73CDD8F04F203C5053204B2040504E602410380040503C502', 2, '763BDB39E7397D38673B9A08900B6C099D081109040AFF0839095F0A34090509']
3513,[1, '8DD9EDD44FDAB5D7A0DD8E04F303C4052F04B4040504E60240037F040603C802', 2, '613BE939AB399338B33A9A08900B6C099D080E09020A00093A095D0A35090609']
3514,[1, '76D9A0D47FDA52D733DD8F04F303C2053004B3040504E4023F0381040603C502', 2, '733BD139063983381A3B9A08910B6B099D080F09040A000939095D0A34090709']
3515,[1, '2BD9F6D40DDABBD7A0DD8E04F203C4053104B3040404E502400381040603C502', 2, 'A63BE03986394938093B9908900B6C099F080E09030A00093B095D0A35090709']
3516,[1, '7ED906D554DA6CD796DD9004F203C4053004B3040404E702400381040503C502', 2, 'B03BF03955393C38FE3A9A08910B6C099F080D09030A01093A095D0A35090709']
3517,[1, '48D9B9D429DA62D79ADD8F04F203C4053104B4040504E5023F037F040503C602', 2, '793BE13993393838133B9A08900B6C099E080F09010A010939095E0A35090809']
3518,[1, '02DAE0D4A1DA7AD76DDD8F04F103C4053004B4040504E7023F0381040703C402', 2, '633BCB3955390C38153B9A088F0B6C099F081109020AFF083B095B0A34090709']
3519,[1, '78D9D3D45ADABDD75EDD8E04F203C4053204B3040404E7023F037F040603C602', 2, '513BCC3974395C38AC3B9A08900B6B099E081109020A00093A095C0A35090709']
3520,[1, 'CDD9E0D44BDA6AD765DD8F04F203C4053004B3040404E7023F0380040403C502', 2, '843B1B3A60392D38633B9A08900B6C099D080E09030AFF083A095D0A37090509']
3521,[1, '0FDAA9D4F1D975D79BDD8F04F203C5053004B3040304E502400380040503C702', 2, '9E3BF13984390D38343B9908910B6E099E080E09020AFF0839095D0A37090509']
3522,[1, '2CDAF4D427DAC2D7A0DD9004F203C3053104B3040404E7023F037F040603C502', 2, '993B443A8A394038F63A9A08910B6A099C081109030A01093A095D0A35090609']
3523,[1, '8DD9DBD445DA60D7B8DD9004F203C4053104B2040504E5023F0380040803C402', 2, '8F3BDB395C392D38B93A9908910B6C099F080F09010A01093A095D0A35090609']
3524,[1, '40D9D1D4FAD908D75ADD8F04F103C4053104B4040404E6023E0381040703C702', 2, '5D3BA7393F399838103B9808900B6B099F081109020A00093A095C0A35090609']
3525,[1, 'F0D9C1D460DA0ED7CBDD9004F203C2052F04B3040504E6023F0380040703C602', 2, 'A33B3A3A5839AC38BF3A9908900B6B099D080E09010AFF0839095C0A35090809']
3526,[1, 'B2D9FDD459DA89D79DDD8F04F203C5053104B5040504E702400380040503C702', 2, '8A3B0A3AEB381B38403B9808900B6C099D081109030AFF0839095E0A35090709']
3527,[1, '80D9CED4E9D9CCD74DDD9004F203C4053104B3040504E502400380040503C502', 2, '1F3CCD3949393C38B83A9A08910B6B099D080E09010A000939095C0A34090809']
3528,[1, '69D937D52CDAB1D76ADD8D04F203C4053004B4040504E7023F037F040403C502', 2, '863B3D3A00398138873A9908900B6C099D081109040A000939095E0A35090709']
3529,[1, '99D9A0D470DA13D7B6DD9004F203C4053004B5040504E602410380040503C602', 2, '9C3B923920399938083B9A08910B6C099E081009030A000939095D0A36090709']
3530,[1, 'A1D9FFD4F9D910D831DD8F04F203C5052F04B4040604E502400381040403C602', 2, 'A53BE039EA380038083B9908900B6B099C080E09030A01093A095D0A35090609']
3531,[1, '20D9E6D45BDA59D77CDD8F04F203C2052F04B3040504E70240037F040503C702', 2, '963B9A39D0385938153B9808900B6B099C080F09040AFF083A095F0A34090509']
3532,[1, '9FD905D572DA8ED7E7DD8F04F203C4053104B4040404E50240037F040803C602', 2, '9D3BDA399D382B38163B9A08900B6C099C080F09020AFF083A095F0A35090709']
3533,[1, '88D9DAD417DACFD799DD9004F203C4053104B4040504E70240037E040603C602', 2, '703BC3398639DB37DB3A9A08910B6C099D081109020A010939095D0A35090709']
3534,[1, 'F4D91ED580DAB9D7D4DD8E04F203C5053004B4040604E5023F037F040603C502', 2, '2A3B0F3A3839AC38283B9908910B6C099F080D09040A01093A095D0A38090509']
3535,[1, '09DA75D448DA9DD778DD9004F203C4053104B4040304E5023F037F040403C602', 2, '9D3B4F3A95395838343B9A08900B6B099E081009010A01093B095F0A34090509']
3536,[1, '95D9C1D459DA8AD771DD9004F203C4053004B3040404E6023F037F040603C502', 2, '573BFF3976399E38A03A9A08900B6C099D081009030AFF083A095D0A35090709']
3537,[1, '7BD9C5D419DA89D79CDD9004F203C4052F04B4040504E6023F0381040503C502', 2, '723B473A4739C038123B9908910B6C099E080F09030A00093A095C0A35090809']
3538,[1, 'B5D955D4FED9FAD76FDD9004F303C4053104B3040504E702400380040703C502', 2, 'D93BEC392B3974380F3B9908900B6A099C080F09030A00093A095C0A36090609']
3539,[1, 'D6D9FAD449DAA1D7A9DD9004F203C4053104B4040504E6023F0381040503C602', 2, '563BEB39163A5838033B9908900B6A099D080F09010A000939095C0A35090509']
3540,[1, '86D973D56ADACDD7A3DD8E04F303C4052F04B4040404E502400381040703C502', 2, '9F3BF4396D3923382D3B9808900B6B099E081009030A010938095D0A35090609']
3541,[1, 'BDD9DAD413DA97D7A8DD8F04F203C4053104B3040304E5023F037F040803C602', 2, '023C3C3A6D3989380D3B9908900B6C099D080F09030A010939095B0A35090509']
3542,[1, 'A8D91DD568DAE6D762DD9004F203C4053204B5040404E5023F0380040703C602', 2, '113C193A5C395F38CE3A9A08900B6C099F080D09010AFF083B095F0A34090509']
3543,[1, 'D2D9FBD443DA4FD7C2DD8E04F203C4053104B2040504E7023F0380040403C602', 2, '763BEF396A393838673B9908900B6C099D080F09010AFF083A095C0A35090509']
3544,[1, '8AD915D548DA17D782DD9004F203C4053204B3040404E5023F037F040503C502', 2, 'AF3B1F3A49394D38463B9908910B6C099F080D09020A010939095E0A34090509']
3545,[1, 'BBD9FCD41DDA3DD787DD8F04F203C5052F04B4040504E702410380040703C502', 2, 'B23BFE39AD3904381C3B9808900B6C099E080D09020AFF0839095D0A37090709']
3546,[1, 'C7D956D487DA65D79DDD9004F203C4053204B4040504E5023F0381040703C702', 2, '693B233A6D399338203B9A08900B6B099D080F09030AFF083A095C0A35090709']
3547,[1, '7AD9AAD472DAB6D79ADD8F04F203C6053004B3040504E5023F037E040703C502', 2, '773B9B39F53892383F3B9A08900B6B099D080F09030AFF083A095C0A36090609']
3548,[1, 'ACD9D8D407DA9FD73BDD8F04F203C4053104B5040304E5023F037F040703C702', 2, '823BE13949394138CA3A99088E0B6C099D080F09030A00093B095D0A37090609']
3549,[1, '6ED91ED554DA82D762DD8F04F203C5053204B4040504E40240037E040503C502', 2, '883B003A69392938573B9A08900B6C099C080F09030AFF083B095B0A36090609']
3550,[1, '1ADADAD47FDA8CD780DD8F04F203C3053104B1040504E502400382040503C502', 2, '943BF139A2393B38D43A9A08910B6A099D081109030AFE0839095D0A35090409']
3551,[1, 'EAD912D523DAC1D792DD8F04F203C4053204B3040504E502400381040503C602', 2, 'B33BFC3938392B38EC3A9A08900B6B099E081009020A01093B095F0A35090509']
3552,[1, '74D9E0D416DA61D76CDD9004F203C5053104B3040404E70240037F040703C502', 2, 'A83BD639A43979384B3B9A08900B6C099D081009030AFF083A095E0A35090709']
3553,[1, 'AAD925D54ADA98D773DD8F04F203C4053204B2040404E40240037F040703C702', 2, '7A3B3C3A68395338FD3A9A08900B6B099D081009030AFF083A095B0A34090809']
3554,[1, '81D9E3D416DA3ED78EDD8F04F203C4053104B3040604E502410381040803C602', 2, '903BCB399E397B38763B9908900B6A099C081109010AFF083A095B0A34090509']
3555,[1, 'C2D997D463DA64D76ADD9004F303C5053004B4040504E5023F037F040803C602', 2, 'BE3B2D3A2D394E38B03A9908900B6C099C080D09030A000939095D0A34090509']
3556,[1, '35D91CD528DA6AD761DD8F04F203C3053204B2040304E402400381040503C402', 2, 'CF3BF2394239B438403B9A08900B6C099C081109030AFF083A095B0A35090709']
3557,[1, 'A9D9AFD419DA7BD799DD9004F203C4053004B2040504E502400381040803C402', 2, 'C73B163A48393B38663B9908900B6A099D080D09010A02093B095D0A35090509']
3558,[1, '56D9D4D430DAE9D636DD8F04F203C5053104B4040204E70240037E040603C602', 2, 'B83BDE395E3966380E3B9A08900B6A099E081109030A000939095D0A36090809']
3559,[1, 'EDD9F3D458DA5BD752DD8F04F203C4052F04B4040504E702400381040503C502', 2, 'F43B403A27397F38E93A9A08900B6C099F081109030AFF0839095D0A34090509']
3560,[1, '89D992D42BDA8ED7D5DD8F04F103C3053104B3040504E502410380040703C602', 2, 'AC3B413AAC396F38043B9908910B6C099D081109030AFF0839095C0A36090709']
3561,[1, '6CD9EED41BDA46D782DD8F04F203C4053204B2040504E7023F037F040703C702', 2, '7C3BF8398339A538153B9908900B6B099C081109040A010939095C0A35090709']
3562,[1, '54D9D6D41ADA5ED739DD9004F203C5053004B4040304E502400380040603C402', 2, 'C43B753967397538F93A9A08910B6C099E081109040A01093A095D0A35090509']
3563,[1, '58DAE8D464DAB2D776DD8F04F203C4053004B3040504E4023E0381040803C602', 2, '8E3B533AC0392C38FC3A9908900B6B099D080E09030A00093B095B0A35090709']
3564,[1, 'B4D9F3D407DA90D756DD8E04F203C3053004B3040504E502400381040703C502', 2, 'AA3BC8395B394C38443B9A08900B6C099D081109030A000939095E0A37090509']
3565,[1, '9CD903D582DA7CD7E1DD9004F203C4053004B3040504E602400382040503C402', 2, '9D3B023A89396F38283B9A08900B6B099C081109030A00093B095B0A35090809']
3566,[1, 'EBD9C3D400DAC8D787DD8F04F203C4053104B4040504E6023E037E040703C702', 2, '423CBE398E3938381C3B9A08910B6C099D080F09020A01093A095D0A37090709']
3567,[1, 'B7D920D5FDD9CCD78CDD9004F203C4053104B3040504E7023F0380040703C502', 2, 'BC3B133AF038B038DE3A9A08910B6B099D081109010A000939095B0A35090609']
3568,[1, '9CD9C9D421DA72D74ADD8F04F203C4053004B4040504E40240037F040603C402', 2, '283B163ABE394738CA3A9808900B6B099C081009050A00093B095D0A35090709']
3569,[1, 'B4D9E7D43FDAB9D765DD8F04F203C4053104B3040504E50240037F040503C802', 2, 'CE3B0F3A92397C383A3B9A08910B6C099D081109030A00093B095D0A35090609']
3570,[1, 'BCD921D583DAB7D7C0DD8F04F203C4053004B4040404E6023F0380040503C602', 2, 'CE3BAB39A9397F38293B9A08900B6C099F081109030AFE083B095D0A35090509']
3571,[1, '25D9B6D423DA95D7C6DD8E04F203C4053004B3040504E60240037F040703C502', 2, '6E3BF43960393D381F3B9908910B6A099D081109030A00093A095E0A37090509']
3572,[1, '82D9E9D428DA80D7F7DD9004F103C4053104B3040404E6023F037F040503C502', 2, 'AD3BFD3960394838FE3A9A08900B6C099F080D09010AFF083B095D0A37090709']
3573,[1, 'B5D9BCD49ADA59D776DD8F04F203C5053004B5040404E6023E037F040403C502', 2, '4D3BBB396739C4383D3B9A08910B6A099E080E09040A020939095D0A34090509']
3574,[1, 'E0D9E1D45FDA9CD794DD8F04F203C4053204B5040504E60241037F040503C502', 2, '8B3B923A393996383A3B9A08900B6B099D081009030A01093B095D0A35090509']
3575,[1, '94D906D5D9D900D8FDDD8E04F203C5053104B5040404E70240037F040703C502', 2, 'AD3B053AA1394438303B9908900B6C099C080F09030A000939095F0A35090709']
3576,[1, 'ACD9BFD428DABBD73BDD8E04F203C4053104B1040304E6023F0382040703C602', 2, 'C23B013A64398038123B9908900B6C099D080F09010A00093A095D0A35090709']
3577,[1, '17DA79D445DA9BD7E9DC8E04F203C4053004B3040304E502400382040603C602', 2, 'B83BD1393B391D38CC3A9908910B6C099D080E09030AFF0839095C0A38090709']
3578,[1, '7ED9BBD422DAF1D776DD8F04F203C3053004B4040304E5023F037F040503C702', 2, '5C3BCC392C3919389E3A9A08900B6B099D080F09030AFF0839095B0A35090709']
3579,[1, '5AD960D50BDADDD790DD8E04F303C5053004B3040304E50240037F040803C402', 2, 'DF3B023A56396B38F43A9908910B6C099D080F09030A010939095E0A37090709']
3580,[1, 'FDD9C7D47BDACAD764DD9004F203C5053104B3040504E702410380040803C602', 2, '9F3B613A6A394238FE3A9A08900B6A099E081009010A01093A095C0A35090509']
3581,[1, 'D2D9D0D462DA6FD758DD8E04F203C5053004B3040304E702420381040603C502', 2, '923BDE399C392B381C3B9A08910B6B099F081109020A00093B095E0A36090709']
3582,[1, 'BED900D592DA13D76CDD8F04F203C5053004B3040304E50241037F040403C402', 2, 'A33B1D3A6739F237303B9808910B6C099D081109030A00093A095C0A34090709']
3583,[1, '0FDA12D57EDA99D7A8DD8F04F203C4053104B2040404E702400381040803C702', 2, 'B03B5B3933393B38013B9A08910B6C099F080D09010A00093B095D0A34090509']
3584,[1, '13DAB3D478DA5CD7ABDD8F04F203C4052F04B3040504E7023F0382040703C602', 2, '9B3B3D3A4D393D380A3B9B08900B6C099C080D09010A00093B095C0A35090509']
3585,[1, 'BED907D576DAC1D740DD8E04F203C4053004B3040504E6023F037F040603C402', 2, 'DB3BCF399639FD371F3B9908910B6A099D080F09030AFF0839095D0A34090509']
3586,[1, '86D901D565DAB8D786DD9004F203C4052E04B4040404E5023F037F040403C602', 2, 'B83B6339EC389238193B9908910B6C099C081109040A00093A095C0A35090509']
3587,[1, 'CBD9FAD4C9DAC0D7C4DD8F04F203C3053104B4040504E602400381040703C602', 2, '8D3B283A75392538503B9908900B6A099D081109020A01093A095B0A35090709']
3588,[1, 'CAD9CDD45CDA86D7BDDD8F04F203C4053004B5040404E502400381040503C602', 2, '693BFD39A1391C38063B9A08900B6C099E081109040AFF083A095F0A35090609']
3589,[1, '65D9AFD460DAB3D740DD8E04F203C5052F04B5040504E7023F0381040503C502', 2, 'B03BCB3949392938EC3A9A08900B6A09A0081109030A00093A095D0A35090609']
3590,[1, '8FD997D495DA92D732DD8F04F103C5053204B3040504E602400381040503C702', 2, '1A3CA2398E394838DA3A9A08910B6C099E080D09040A00093A095B0A35090709']
3591,[1, 'B1D931D560DA67D77DDD9004F203C4053104B3040404E6023F0380040803C502', 2, '4E3B99399C394C381A3B9A088F0B6B099D081109020A00093A095B0A35090609']
3592,[1, 'BAD915D56CDAD9D742DD8E04F203C4053104B3040404E50240037F040703C502', 2, 'AF3B2C3A62392038DC3A9908900B6C099D081109020A000939095E0A35090609']
3593,[1, '26D9CAD4F7D98FD7A5DD9004F203C4053104B3040304E6023F0380040803C602', 2, '653B1B3A4C394138463B9908910B6C099D081109030AFF0839095D0A35090709']
3594,[1, '9AD9F0D466DAD2D77FDD8E04F203C4053004B4040304E7023E037F040803C502', 2, 'B63B0D3AA0395338F43A9908910B6C099D081009030A00093A095F0A35090809']
3595,[1, '64D9E1D44BDAB0D741DD9004F203C5053104B1040304E5023F037F040803C602', 2, '543B093A69396E38153B9908910B6C099C081109010AFF0839095B0A37090709']
3596,[1, '86D939D55ADADCD7BADD9004F203C5053104B3040404E60241037F040603C502', 2, 'B43BAE394E390F384F3B9808910B6B099F080D09030A00093A095C0A38090809']
3597,[1, 'B0D9E1D43CDA32D73CDD8F04F103C6053104B3040304E70241037E040703C502', 2, 'A83B2E3A1C397738983A9A08900B6B099D081109010A00093A095B0A36090709']
3598,[1, '5AD9C2D463DABDD7ADDD9004F203C5053204B2040404E6023F037E040603C502', 2, '623B103A2C392438EB3A9908910B6C099D080D09030AFF0839095C0A35090709']
3599,[1, '04DA03D526DA9FD7C0DD8F04F203C4053104B3040504E60241037F040703C402', 2, 'A83B433A4D392238273B9908900B6C099D080D09030A02093B095D0A35090709']
3600,[1, 'D3D912D529DAC3D7A2DD9004F203C4053204B3040404E702410380040403C502', 2, '973B253A90390138D13A9A08900B6C099D081109020AFF0839095D0A36090709']
3601,[1, '77D90AD542DA4FD739DD8F04F203C4053104B1040204E5023F037F040603C702', 2, '9E3BEE3972397F38693B9A08910B6A099E080F09030AFF0839095D0A35090709']
3602,[1, 'BFD9A6D468DA9ED7D7DD9004F203C5053204B4040504E50241037F040603C502', 2, 'DE3BE339DA39B138683B9A08910B6B099C081109020AFF0839095C0A34090609']
3603,[1, '94D901D53DDADDD7C4DD8F04F203C4052F04B2040504E602420381040703C602', 2, 'BE3BC33970398838093B9A08910B6B099F081109030AFF083A095D0A35090609']
3604,[1, '9AD906D5BDDA8DD7AADD9004F103C4053004B4040604E502400380040803C502', 2, '3C3B013A0C39A638F63A9A08900B6C099D081109020A01093A095E0A37090709']
3605,[1, '97D9C8D452DAF4D78DDD8F04F203C3053004B4040504E4023F037E040503C502', 2, 'BF3BFA393B392438F03A9908910B6B099F081109030A01093A095C0A34090709']
3606,[1, 'ACD997D475DA67D766DD8F04F203C3052E04B4040304E7023F0380040403C702', 2, 'F33B143A43395E38BF3A9A08900B6C099F080E09010A000939095E0A35090509']
3607,[1, '7AD917D5F0D928D8BEDD9004F203C4052F04B5040504E5023F0381040703C502', 2, 'AA3B113A36392F38E43A9A08910B6C099E081109030AFF083A095F0A35090609']
3608,[1, 'B9D92BD563DAA0D75FDD9004F203C5052F04B5040504E5023F037F040703C602', 2, '9E3B653ADB393838DF3A9A08900B6C099D081109030AFF083B095D0A35090609']
3609,[1, '7FD9D4D4F8D9E7D7D7DD8F04F203C5053104B3040404E50240037F040503C702', 2, 'EC3BCB3A3F397F38C23A9908900B6C099D080D09020AFF0839095F0A35090609']
3610,[1, '9CD95DD547DAB5D7B5DD8E04F303C2053004B3040404E602400380040803C402', 2, '553BA339CB384038203B9A08910B6C099C080D09010A00093A095D0A35090709']
3611,[1, '87D9B7D431DA6ED747DD8E04F203C3053104B2040504E502400380040403C702', 2, 'B63BA5399C396138C23A9A08910B6C099D080F09020A00093B095D0A35090609']
3612,[1, 'DED9EFD478DADBD79EDD8E04F203C4053104B3040404E702400380040703C602', 2, 'C33BDA3955397C38D23A9908900B6C099E080D09020AFF083A095D0A35090509']
3613,[1, '41D97FD44FDA97D792DD8F04F203C4053004B4040404E502400380040503C602', 2, '503B053AF23859389F3A9808900B6B099D080F09030AFE0839095B0A35090709']
3614,[1, '5CD9C7D49EDA28D781DD8E04F203C3052F04B3040504E6023E0380040403C502', 2, 'CC3BCC39B1390D38203B9A08900B6C099D080F09020A01093A095D0A35090609']
3615,[1, '6FD9A8D459DA6FD795DD9004F203C4052F04B4040504E502410380040503C702', 2, '2A3BDD3995397D38D73A9A08900B6C099D080F09010AFF0839095F0A35090709']
3616,[1, 'A0D9EAD495DAB0D7C8DD8F04F203C5053004B3040404E60240037F040703C602', 2, '913B5F3A91396438EE3A9A08900B6B099D080F09010A01093A095C0A38090709']
