N cycles,,VCM data,,,,lens data,,,,mirror data 
108,[1, '3C37DD369839A5A59638', 2, '82DA47D1A0D0A5A553D8']
109,[1, '163790379A3AA5A55936', 2, '91DA26D0CBD1A5A557DA']
110,[1, '0C38E337943AA5A58237', 2, 'A0DADBD0E0D1A5A5CDD8']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '2EDBAFCFB0D2A5A50DDB57058005110500001205470200003504100335030000', 2, 'BA380637563BA5A55B37D7094909E6080000FB08B5080000160AFC0800090000'],,,,,[1, '3C01FE01AF015B0193020000C902C701', 2, '4603FE01AF018F0292020000C902D202']
2,[1, '3FDA4ED0C4D1A5A5ADD8560581051305000013054502000037040F0335030000', 2, 'C4383239FB3AA5A57C36D6094809E7080000FA08B6080000160AFC0801090000'],,,,,[1, '3A01FE01B001570194020000C902C701', 2, '4703FE01B0018F0294020000CA02D302']
3,[1, '72DB28D032D1A5A5EDD9550582051005000014054802000037040F0335030000', 2, '8738CD36A13AA5A52636D6094909E8080000F908B6080000160AFB0800090000'],,,,,[1, '3E01FE01B001580193020000C902C601', 2, '4703FE01AF018F0293020000CA02D402']
4,[1, 'D0DA4FD0FCCFA5A517D955058105120500001305470200003704110335030000', 2, 'CB38D9375E3BA5A5BF36D6094809E6080000FB08B6080000150AFB0800090000'],,,,,[1, '3B01FE01AF01580193020000C902C601', 2, '4603FE01AF018F0293020000CA02D302']
5,[1, '8BDAB4CF8AD1A5A566D955058105120500001305470200003704110333030000', 2, '85372837B63BA5A5DE36D7094909E8080000F908B4080000150AFD0800090000'],,,,,[1, '3C01FD01AF015A0195020000CA02C501', 2, '4703FE01AF018F0293020000CA02D202']
6,[1, '32DAA9CF70D1A5A585D755058105110500001205470200003704110336030000', 2, 'AF38F836773AA5A52538D6094909E7080000FB08B5080000160AFC0802090000'],,,,,[1, '3B01FD01B001590193020000CA02C701', 2, '4603FE01AF018F0294020000CA02D202']
7,[1, '35DBECCFD2D0A5A533D9550581051105000013054802000037040F0336030000', 2, 'C437BE371B3AA5A5E136D7094909E8080000F908B4080000160AFB0802090000'],,,,,[1, '3E01FE01B001580194020000CA02C501', 2, '4603FE01AF018F0293020000C802D202']
8,[1, '1DDCEFD047D0A5A5F8D855058105120500001205480200003804110333030000', 2, 'DE375F37303AA5A56536D7094909E7080000F908B5080000160AFA0803090000'],,,,,[1, '3D01FD01AF01590193020000CA02C701', 2, '4703FE01B0018F0292020000CA02D402']
9,[1, 'A8DB07D026D1A5A5C5D7540581051205000013054502000037040E0333030000', 2, '203B8C394B3AA5A5F336D7094909E7080000FA08B5080000150AFB0803090000'],,,,,[1, '3C01FF01B001590194020000CA02C701', 2, '4603FE01B0018F0292020000CB02D302']
10,[1, '91DBF8D0CBD1A5A5F1D854058105100500001305450200003704110336030000', 2, '8A3AF738D53AA5A58E36D7094909E7080000FA08B5080000150AFB0802090000'],,,,,[1, '3E01FE01B001570193020000CA02C801', 2, '4603FE01AF01900292020000C902D202']
11,[1, 'B9DA17CF6ED0A5A534D9540581051105000010054802000036040F0334030000', 2, 'F93A9A38B139A5A5C937D7094909E7080000FB08B4080000150AFC0802090000'],,,,,[1, '3A01FD01B001580193020000CB02C601', 2, '4603FE01B0018F0293020000CA02D102']
12,[1, '29DAC1CFAAD1A5A593D9540581051105000012054702000037040F0336030000', 2, 'C239B537E83AA5A54736D7094909E7080000F908B4080000160AFB0802090000'],,,,,[1, '3C01FE01B001580194020000C902C801', 2, '4703FE01B0018F0293020000CA02D202']
13,[1, 'D5DAAFD0C5D2A5A527D9550581051105000013054702000036040F0336030000', 2, 'F63813386C3AA5A57836D7094909E7080000FB08B6080000150AFC0800090000'],,,,,[1, '3C01FD01AF015A0193020000CA02C901', 2, '4603FD01AF018F0293020000C902D202']
14,[1, '85DA2DD057D0A5A509D756058105120500001305470200003704100335030000', 2, '853A0C38F03AA5A5D837D6094909E7080000F808B7080000150AFB0802090000'],,,,,[1, '3D01FE01B001580193020000CA02C601', 2, '4603FD01B0018F0293020000CA02D302']
15,[1, 'CCDA4FD088D1A5A571D8540580051105000013054602000037040F0333030000', 2, '0639B6378A39A5A50D37D7094909E8080000FB08B4080000150AFC0803090000'],,,,,[1, '3D01FE01B001590194020000CA02C501', 2, '4603FE01AF018E0294020000CA02D502']
16,[1, 'DADAACD0B5D1A5A5AED7550581051205000013054602000037040F0335030000', 2, '8739B9379F39A5A5B537D7094909E8080000FA08B5080000160AFD0801090000'],,,,,[1, '3E01FE01B001580194020000CA02C501', 2, '4703FE01AF018F0293020000C902D102']
17,[1, 'DEDC28D02DD1A5A528D9540581051105000013054502000037040F0335030000', 2, '633AAF37DE38A5A5BB36D7094909E7080000FA08B5080000150AFB0800090000'],,,,,[1, '3C01FE01B001570193020000CA02C601', 2, '4603FE01AF01900293020000CA02D202']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '53374438E438A5A5513A', 2, 'DCDA72D009D0A5A5D7D8']
2,[1, 'E0398136563AA5A50638', 2, 'D5DA8FD1CED1A5A5D2D7']
3,[1, '5C38BD36BF38A5A5A93A', 2, 'AEDA0BD1EBD1A5A5E9D7']
4,[1, '0C374F37A639A5A5C839', 2, 'B7DB7FD04CD1A5A515D9']
5,[1, 'A337F736E83AA5A56438', 2, '7EDBAED01ED1A5A5D7D9']
6,[1, '563843382E3AA5A5DD39', 2, '9BDB00D013D2A5A55CD8']
7,[1, 'CF372737BA38A5A53239', 2, '2FDC59D2B0D1A5A5BFD7']
8,[1, 'BB370637B53AA5A58F37', 2, 'BEDA1BD172D2A5A578D9']
9,[1, '2D39DA36803AA5A51F39', 2, '64DB62D012D1A5A555D9']
