N cycles,,VCM data,,,,lens data,,,,mirror data 
42,[1, '43E0DCDD5EDD2BDE66E3FF04680492050305EB044603E103BC02F903E1026503', 2, '56429A413943AF3D383F0E093508DB090F09AF087F09BF09BB089509EF087509'],,,,,[1, '32017D018A01A001F800490151019B01', 2, '20036C038603AB03D70226032F036303']
43,[1, '1DE08BDD0CDD4ADED8E30005690492050305EA044403E203BE02FA03E1026603', 2, '1B42AE410B43C23DE93E0E093708DA090D09AF088209BF09BD089609F1087509'],,,,,[1, '31017E018C019F01F800490135019A01', 2, '21036C038503AB03D702270330036203']
44,[1, '68E07FDD28DD07DEDEE300056B0493050305EB044303E203BE02FA03E0026603', 2, '864299417643C33D543F0E093508DC090C09AF088009BE09BB089509F2087509'],,,,,[1, '32017D018A01A101F9004B0151019C01', 2, '22036C038603AB03D80225032D036303']
45,[1, 'D7DF4BDD6ADCBDDE74E30005690493050305EA044403E203BC02F803E4026503', 2, '5542D24139438B3D143F0E093608DB090C09B0088209C009BD089609F1087509'],,,,,[1, '34017E018901A001F8004B0155019B01', 2, '21036E038603AB03D80228032F036303']
46,[1, 'E2DF90DD82DC0BDFB9E3FF046C0493050305EA044303E103BF02F903E2026703', 2, '84421541E942A43D183F0E093608DB090D09AF088109BF09BC089309F2087509'],,,,,[1, '33017B018A01A101FC00490153019A01', 2, '21036C038503AB03D70228032D036203']
47,[1, '20E07EDDF2DC55DE95E30105690492050305EA044403E103BE02F803E0026603', 2, '5C425B419C42223EB93E0D093608DB090D09AF088209BF09BD089509F1087509'],,,,,[1, '32017C018A01A301F800490151019D01', 2, '20036C038503AB03D60228032F036103']
48,[1, '41E00DDE23DD09DE56E401056A0493050305EA044403E103BE02F903E0026603', 2, 'FB41CA41C942FC3EB53E0E093608DC090C09AF088109BF09BD089509F1087609'],,,,,[1, '33017C018A01A001F900490153019B01', 2, '22036D038603AA03D80226032F036203']
49,[1, '91DFE3DDFDDCE6DDF6E30105690492050305E9044303E203BE02F803E2026603', 2, '4442A141D842CD3D803E0D093708DC090D09AF088109BF09BB089709F0087509'],,,,,[1, '34017D018B01A001FA004C0151019A01', 2, '21036C038603AB03D60229032F036203']
50,[1, '45E028DD87DC71DE6AE30205690492050305EB044303E203BE02F903E0026503', 2, '78429141C542CA3DBF3E0D093608DB090D09AE088009BF09BB089509F0087409'],,,,,[1, '30017F018801A301F800480152019C01', 2, '20036C038503AB03D70227032D036203']
51,[1, '5DE083DEFDDDB9DF98E400056A0492050205EA044503E203BD02F903E2026603', 2, '3C420B423243B53D5E3F0C093608DC091009AF087F09BD09BC089709F0087509'],,,,,[1, '30017C018A01A001F900490151019C01', 2, '22036C038603AB03D802280330036303']
52,[1, '46E03BDD1BDDCCDDE3E30005690493050405E8044303E103BE02F903E1026503', 2, 'BF42CA410243A33DD23E0D093508DB090F09B0088109BE09BD089509F0087509'],,,,,[1, '34017E018A01A201F800480151019C01', 2, '21036E038603AB03D70225032F036203']
53,[1, '72E019DD0BDD2CDEB7E300056A0493050305E9044503E103BC02FA03E1026603', 2, 'EB41C1418642733EFB3E0D093608DC090D09AF088109BD09BA089509F1087409'],,,,,[1, '30017E018901A001F800480151019A01', 2, '21036C038503AB03D70226032E036403']
54,[1, '73E044DD9FDC32DEA6E300056B0493050305EA044603E103BC02F903E0026603', 2, 'B5428A416F43BD3DE73E0E093508DC090D09AF088009BF09BD089409EF087509'],,,,,[1, '32017D0188019F01F800480151019B01', 2, '21036D038503AB03D902270330036303']
55,[1, 'FFDFB2DDB7DC6DDED2E30005690494050305EA044403E003BE02FA03E0026603', 2, 'E742A5419D42E93EBA3E0D093608DB090C09AE088009BD09BB089509F0087509'],,,,,[1, '33017C018A01A201F9004A0153019B01', 2, '21036D038603AA03D702250330036403']
56,[1, '80E0C8DD1DDDEADEA4E300056B0493050205EA044503E203BF02FA03E2026503', 2, '0C424741C642BD3DF23E0D093708DB090F09AF087F09BF09BD089609F1087509'],,,,,[1, '32017D018801A101FA00480155019C01', 2, '21036C038603AB03D70227032F036203']
57,[1, 'DBDFF0DEDDDD3CDFD2E40205690493050305E9044603E103BD02FA03E1026603', 2, '11424641A142EA3EDF3E0E093708DE091009B0088009BF09BB089509F1087409'],,,,,[1, '32017F0188019F01FC004C0152019C01', 2, '22036C038603AB03D602270330036203']
58,[1, '4DE0CFDD00DD30DEF1E3FF046B0492050105E9044503E303BD02F903E2026603', 2, '1B42B941C1428C3DA23E0E093708DA091009AF088009BE09BA089309F2087409'],,,,,[1, '30017D018901A101F9004B0153019A01', 2, '22036C038603AB03DA0225032F036303']
59,[1, 'C8DF35DDEDDCD6DDABE301056B0492050405E9044603E303BE02F903E0026603', 2, '9142FC41C442E63DE13E0D093608DC090D09AF088109BE09BC089509F1087409'],,,,,[1, '31017B018C019F01F8004B0152019A01', 2, '21036C038503AA03D90227032F036203']
60,[1, '4FE070DDE9DCE9DDCEE30005690493050505EB044503E203BD02F903E0026603', 2, '2842B941D642043EAB3E0D093608DB090F09AF088109BE09BC089509F1087509'],,,,,[1, '30017E018801A201FB00490154019A01', 2, '21036C038503AB03D802260330036303']
61,[1, '59E0EBDE56DE4ADE01E501056A0494050305EB044503E003BD02F903E0026503', 2, 'A14208428242E43EFC3E0E093508DB090C09B0088009BF09BD089509F0087509'],,,,,[1, '32017D018801A001FB004A0153019E01', 2, '21036C038503AB03D70228032D036203']
62,[1, '76DFCEDD4CDD3BDE52E30205690493050305EB044603E003BE02FA03E0026603', 2, 'CA42F941AC428A3D053F0E093708DB090F09B0088009BE09BC089409F1087509'],,,,,[1, '32017C018801A101F900490153019C01', 2, '21036C038503AA03D70225032F036303']
63,[1, 'F3DF7CDD20DD70DEF3E301056A0493050505E8044303E103BE02F903E2026503', 2, 'B441D941C142C83EBC3E0C093508DB090F09B0088109BF09BA089409EF087509'],,,,,[1, '32017E0189019F01F800480154019B01', 2, '21036C038503AB03D60229032E036303']
64,[1, 'AADF6DDDF9DCB3DE3CE301056A0493050305EC044703E203BD02F903E0026603', 2, '6C426441BA421B3FC33E0C093608DD090D09B0088109BD09BB089509F0087409'],,,,,[1, '32017B018B01A101FA004C0152019D01', 2, '22036C038603AB03D60228032F036203']
65,[1, 'BCDFCFDDDFDCC4DE8BE3FF04690494050305EC044403E103BD02FB03E2026703', 2, 'C04176413B43A33E0B3F0F093508DB090C09B0088009BD09BB089509EF087509'],,,,,[1, '30017D018A01A201FA00490151019A01', 2, '21036C038603AC03D70226032F036303']
66,[1, '24E0F8DD32DD5ADE98E30005690493050405EA044503E103BE02F903E1026503', 2, '2042BE414542BA3EBE3E0C093708DB090C09B0088009BE09BA089709EF087509'],,,,,[1, '30017C018B01A101FB00480152019A01', 2, '21036F038703AC03D60225032E036203']
67,[1, '36E0BCDD26DD7CDECDE3FF04690493050305EA044503E103BE02FA03E0026503', 2, 'E5417241DC42DD3DE83E0F093708DB090D09B0088109BE09BD089509EF087409'],,,,,[1, '33017F018C01A001FB004B0154019B01', 2, '21036C038503AB03DA0225032F036303']
68,[1, 'D8DFBEDD8DDCDBDD0FE40105680493050505E9044603E103BF02F903E1026603', 2, 'B8421241BF42BB3DE73E0D093508DA090D09AF088109BF09BB089509F1087209'],,,,,[1, '32017C0188019F01FB00490151019E01', 2, '22036C038503AB03D802260331036103']
69,[1, '11E09DDDE0DC67DE86E301056A0492050305EC044403E103BE02FA03E1026503', 2, 'F3415041F242143F9F3E0F093708DB090D09B0088009BE09BC089709F1087309'],,,,,[1, '30017C018A019F01FB00480152019B01', 2, '24036C038603AA03D60226032F036303']
70,[1, '4FE0C5DD33DD95DECCE30205690492050305EA044603E103BF02F903E1026503', 2, '4E414B414E42933EB93E0E093708DB090D09B0087F09BD09BB089409F0087509'],,,,,[1, '34017F018C01A301F80048013B019A01', 2, '21036C038503AB03D60228032F036303']
71,[1, '67E0CCDE70DEB8DE5AE4FF046C0491050305EB044303E203BF02F903E0026703', 2, '3F439041C042CE3DE73E0E093608DB090F09AF088109C009BC089709F0087509'],,,,,[1, '34017D018B019F01FB004B0153019E01', 2, '21036C038603AB03D60227032F036303']
72,[1, '15E08CDDF1DC6BDEA5E301056B0493050105E9044503E103BD02FA03E2026603', 2, '6D428F41D442DD3D1B3F0E093608DB090E09AF088109BF09BC089709EF087409'],,,,,[1, '32017D0188019F01F900490154019B01', 2, '20036C038603AB03D70225032E036303']
73,[1, '25E09CDD0EDD2ADE4BE40105680494050405EC044603E103BE02FA03E3026703', 2, '99429C416842643ED53E0E093708DA090D09AF088109BD09BE089509F1087309'],,,,,[1, '33017F0188019F01F8004B0154019B01', 2, '21036C038503AB03D70225032F036403']
74,[1, 'BCDF0BDE09DD35DE9BE30205690493050305E9044403E303C002F903E1026503', 2, '6E42D0418342673E003F0D093508DC090C09AF088109BF09BB089509EF087509'],,,,,[1, '34017F018901A201FC00480154019D01', 2, '20036C038503AB03D80228032E036203']
75,[1, '36E0D9DD04DD59DEBCE30105690493050305EA044403E103BF02F903E2026503', 2, 'E9415041CA42AD3DC63E0E093508DA090F09B0088109BF09BD089709EF087309'],,,,,[1, '32017F018801A201F800480153019A01', 2, '21036C038503AA03D80225032D036503']
76,[1, '4CE093DD30DD58DE65E30105690493050105E9044503E003BC02FA03E1026603', 2, '4C42AA41AB42943DF33E0F093708DA090F09B0087F09BD09BB089509F1087309'],,,,,[1, '32017C018901A101F90049013E019A01', 2, '21036C038603AA03D70227032F036403']
77,[1, '42E06EDD4BDD4BDECFE30205690493050305E9044503E203BD02F903E2026603', 2, '20421041B142F73DC83E0D093708DA090F09B0087F09BD09BD089709F1087409'],,,,,[1, '31017C018A01A101FB004B0151019C01', 2, '20036C038603AB03D60227032F036303']
78,[1, 'D6DF67DDCCDCD3DE06E40105690493050305EB044603E303BD02FB03E0026403', 2, '2E428741DC42BB3DB93E0F093608DC090E09AF088109C009BC089509EF087409'],,,,,[1, '31017D018801A001F800480151019A01', 2, '21036C038503AA03D70227032D036503']
79,[1, 'B5DF84DD9CDC79DE0CE40105690493050305EA044503E103BE02FA03E2026603', 2, '16437B41CD428F3EAA3E0D093608DB090D09AF088009BF09BC089509F0087409'],,,,,[1, '30017C018B01A001FB004B0152019A01', 2, '21036E038603AB03D60226032F036203']
80,[1, 'F2DF84DD47DD68DE06E4FF04690493050305EA044403E203BF02F803E2026503', 2, '4142074169424D3E123F0D093708DA090D09B0087F09BE09BB089509EF087509'],,,,,[1, '31017D0189019F01F900480151019D01', 2, '20036C038603AB03D70228032F036403']
81,[1, '0AE0E9DE34DEEEDE92E400056C0493050505EB044503E103BD02F903E3026703', 2, '684256419142DA3EBC3E0E093608DB090D09AF088109BC09BE089509EF087509'],,,,,[1, '32017D018A019F01F800480152019D01', 2, '21036F038503AB03D80227032F036403']
82,[1, '8FE068DE57DDF4DE4AE401056B0493050305EB044703E103C002FA03E2026603', 2, '6F427A41D5429A3ECE3E0E093508DB091009AF088109BF09BB089409F0087309'],,,,,[1, '32017C0189019F01F900490153019A01', 2, '21036C038603AB03D70229032D036303']
83,[1, '01E07BDD5ADDB2DEAAE40205690493050405EA044703E103BE02F803E2026503', 2, '84429641C6422C3E603E0D093508DB090C09B0088109BE09BD089609F0087409'],,,,,[1, '31017B018C01A301FC00480151019E01', 2, '20036C038503AB03D70229032D036303']
84,[1, '04E069DD3DDD00DF48E40005690493050305EA044503E103BE02F903E3026603', 2, '10434941B4420D3FB83E0D093608DB090F09B0088109BD09BB089509F1087509'],,,,,[1, '32017E018B019F01F9004A0151019B01', 2, '22036C038603AB03D60227032D036303']
85,[1, 'B7E071DD4EDD54DEACE30105690493050405E9044503E203BE02FA03E1026703', 2, '18426B41D942753DDC3E0F093508DB090C09AF088209BE09BB089509EF087609'],,,,,[1, '33017C018901A201F900480153019A01', 2, '21036C038503AA03D60227032F036303']
86,[1, '1BE099DD19DD6FDEB3E301056B0493050505EA044503E203BD02FA03E0026503', 2, '0E4204429342993D453E0D093508DC090F09AF088109BE09BD089509F1087509'],,,,,[1, '34017B018A019F01FB004A0154019A01', 2, '21036C038503AA03D70228032E036303']
87,[1, '06E06BDDF2DC47DE7EE3FF046B0493050405E9044303E203BD02F803E2026503', 2, '4D420E416242973EAC3E0D093508DB090C09B0088109BF09BC089509F1087309'],,,,,[1, '31017B018901A101F800490151019D01', 2, '21036C038503AA03D90227032D036303']
88,[1, '0EE0C7DD21DDA5DE23E401056C0493050305EA044503E103BE02F903E0026803', 2, 'F8415641EA42713D033F0D093708DB090C09B0088009BF09BD089709F2087409'],,,,,[1, '31017D0189019F01F900480151019A01', 2, '21036D038603AB03D702280331036203']
89,[1, '7BE001DEDADCBFDEC1E3FE046B0493050505EA044503E103BD02FB03E1026503', 2, '93427E417E428E3DBF3E0D093708DA090D09B0088209BD09BB089509F1087309'],,,,,[1, '33017C018801A301F9004B0154019E01', 2, '22036F038503AB03D80228032F036203']
90,[1, '11E0DEDD0EDD95DE20E401056B0493050305E9044503E103BD02F803E0026503', 2, '724250413A42C63D533F0D093508DB090F09AF087F09BE09BB089609F1087309'],,,,,[1, '31017B018801A301FB0048013A019A01', 2, '21036C038603AA03D70228032E036303']
91,[1, 'DDDFADDFFEDE0DDE6EE401056A0494050305EC044503E103BE02F903E1026703', 2, 'BD42D141FB425B3E943F0E093608DB090F09AF088109BE09BB089609F1087309'],,,,,[1, '30017F0189019F01F8004C0151019D01', 2, '21036D038603AB03D80226032F036303']
92,[1, '2DE014DE76DCD2DDB7E30105680493050205E9044503E303BE02F903E2026503', 2, '5742EA415A42893ED03E0D093608DA090E09AF088109BD09BB089409F1087609'],,,,,[1, '31017D018801A301F9004A0155019D01', 2, '20036F038603AB03D80227032D036303']
93,[1, 'FBDFC3DD36DDA3DDE9E30105690493050305EB044403E203BC02F903E0026703', 2, 'DF41B5416D42FD3E6A3F0E093508DA090D09B0087F09BF09BC089509EF087509'],,,,,[1, '30017E018801A301F9004B0151019D01', 2, '21036C038603AB03D602260330036403']
94,[1, '55E0F2DD05DD09DE9EE3FF046B0494050505EA044503E003BF02F903E1026603', 2, 'A3429A410143EA3DE33E0F093508DA090D09AE088109BE09BE089509F2087409'],,,,,[1, '32017B018801A301FB004C0155019C01', 2, '20036C038603AB03D702270330036303']
95,[1, '6DE00ADE5BDD79DE7BE30105690493050305EA044303E203BE02FA03E2026503', 2, '18429A419042C13E063E0F093508DA090D09AF088009BD09BA089509F1087409'],,,,,[1, '32017E018A01A001FA00480153019C01', 2, '20036C038503AB03D70225032F036303']
96,[1, '09E0E0DDC4DC28DE01E4FF04690494050305EB044403E003BF02FA03E1026503', 2, '8B42F940A0426C3D673F0D093708DA090D09AF088109BC09BA089409F1087509'],,,,,[1, '31017F018A01A201F8004A0136019A01', 2, '21036C038503AB03D80229032D036103']
97,[1, '6DE0EBDDDADCFBDDECE3FF046B0493050405EA044703E103BE02FB03E1026603', 2, 'FF41EC415942EA3EAA3E0F093608DB090D09AF088009C009BB089509F0087209'],,,,,[1, '33017D018801A101F800480151019B01', 2, '21036C038603AB03D702270330036303']
98,[1, '35E00BDEF5DC7CDEE1E3FF04680493050305EB044603E203BE02F903E1026603', 2, 'BD420F41BE42143E1A3F0D093508DB090E09AF087F09BD09BB089709F1087509'],,,,,[1, '31017D018A01A101FA004A0152019A01', 2, '21036C038603AB03D802250330036303']
99,[1, 'E7DF64DDD4DC4CDE83E3FF046B0493050405EB044503E103BD02F903E1026503', 2, 'ED412D41A942B33EE33E0D093608DC091009B0088109BD09BE089509EF087409'],,,,,[1, '31017E018A01A001F9004A0151019D01', 2, '20036C038503AB03D80228032D036303']
100,[1, '8DE0DDDD0CDD88DE28E3FF04690493050505EA044503E003BE02FA03E2026603', 2, '96420841FA42B23DE33E0D093608DB090E09B0088109BF09BB089609EF087609'],,,,,[1, '31017D018C019F01F9004C0154019B01', 2, '21036C038503AB03D702260330036203']
101,[1, '4CE0DFDD83DE45DFDBE4FF046A0492050305EC044503E203BE02FB03E1026703', 2, '4743E2419942B53DCC3E0D093608DB090E09AF087F09BD09BD089509EF087509'],,,,,[1, '33017E018B019F01FA00490152019A01', 2, '21036C038603AB03D70225032D036103']
102,[1, '52E0F3DD9FDD93DE0BE401056B0493050405EA044703E103BD02F903E1026603', 2, '75424D416242C73D6E3F0F093608DA090C09AF087F09BF09BB089509F1087509'],,,,,[1, '31017B0188019F01F9004A0151019A01', 2, '20036C038503AB03D702280330036303']
103,[1, '10E0F0DD8ADC44DEA3E40105690492050505EA044603E303BE02FB03E1026603', 2, '584268410943563E5F3E0C093708DA090E09B0088009BF09BC089409EF087409'],,,,,[1, '31017E018901A301F900480151019D01', 2, '21036C038603AB03D702280331036303']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,,,,,[1, '0005690491050505EB044303E203BE02F903E1026703', 2, '0E093608DB090F09AF088009BC09BC089709F2087309'],[1, '33017C018A01A201FA00480155019D01', 2, '21036C038603AC03D60229032D036203']
2,,,,,[1, '01056B0491050305E9044603E303BC02F903E3026603', 2, '0E093708DC090F09AF088109BD09BC089509F1087409'],[1, '31017B018C019F01F9004C0153019E01', 2, '21036C038503AC03D90227032F036203']
N cycles,,VCM data,,,,lens data,,,,mirror data 
2,,,,,[1, 'FF04690492050305EC044403E203BD02FA03E0026703', 2, '0F093708DB090F09AF087E09BD09BA089609F0087509']
3,,,,,[1, '01056A0493050405EA044303E103BD02F903E1026503', 2, '0E093708DB091009B0087F09BD09BA089409F1087609']
4,,,,,[1, '0105690492050305EB044503E003BD02FB03E2026603', 2, '0E093608DB090F09AE088009BD09BA089509F1087509']
5,,,,,[1, '00056B0492050305EB044303E203BD02F903E0026703', 2, '0F093608DC090F09AF088109BD09BC089409F1087509']
6,,,,,[1, 'FF046A0494050305EA044303E103BE02FA03E1026503', 2, '0E093508DB090F09AF088109BD09BB089709F1087509']
7,,,,,[1, '00056B0493050105EB044503E103BD02F803E0026503', 2, '0D093608DC090C09AF087E09BD09BB089609F1087409']
8,,,,,[1, '01056A0493050305EB044403E103BE02F903E1026703', 2, '0E093708DC090F09AF087F09BD09BC089309F1087409']
9,,,,,[1, 'FF046A0493050305EB044603E103BC02FA03E2026603', 2, '0F093508DC091009B0088109BD09BC089509F1087509']
10,,,,,[1, '01056A0493050305EC044703E303BC02F803E1026503', 2, '0C093508DB090C09AF088109BE09BD089509F1087509']
11,,,,,[1, 'FE046A0493050305EB044603E203BE02FC03E1026503', 2, '0F093608DB090D09AF088109BE09BD089509F1087509']
12,,,,,[1, '0105690493050305E8044603E003BE02FA03E1026703', 2, '0E093508DA091009AF088009BF09BC089409EE087509']
13,,,,,[1, '01056A0494050305E8044503E203BD02FB03E1026703', 2, '0E093608DB091009AF087F09BD09BA089509F2087509']
14,,,,,[1, '01056A0493050305E9044303E203BD02FA03E2026603', 2, '0D093708DB090F09AF088109BF09BA089409EF087509']
15,,,,,[1, '01056B0493050305EA044503E403BD02FA03E1026603', 2, '0E093708DB090F09AF087F09BF09BC089509F2087409']
16,,,,,[1, '01056B0493050305E9044303E303BE02FA03E0026803', 2, '0E093708DB090F09AF087F09C009BC089409EE087509']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, 'DF422A426943783E513F', 2, '46DF8DDD7EDD86DE4EE3']
2,[1, '534290417F42913D063F', 2, '10E07FDD91DC4EDE05E4']
3,[1, '6142C541F942D73D833F', 2, 'ADDF08DE30DD3BDE41E3']
4,[1, '0D4229418242D13E343F', 2, 'FCDF45DEEADC37DE7FE3']
5,[1, '73426A412E43903D043F', 2, 'ECDFBADDCCDC3CDE1EE3']
6,[1, '9E428C41CB42883E253F', 2, '0FE06FDD76DC65DEC2E3']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '6BE0E3DFE2DD49DEFAE40005690492050205E9044503E103BF02FA03E2026703', 2, '5E42B7415943B93E293F0E093708DD090F09AF088109BE09BC089509EF087509'],,,,,[1, '33017C0188019F01F800490153019B01', 2, '21036E038603AB03D702260330036103']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '3AE0A8DE4BDE45DEF1E401056B0493050205EA044303E003BE02F903E2026703', 2, 'E3424C424E438F3E1E3F0D093608DA090F09AF088009BE09BC089409F1087409']
2,[1, 'F9DF6CDD18DD21DED6E301056A0493050505E9044503E103BE02FA03E0026703', 2, '6D4267413E42E53D893E0D093508DA090F09AF088109BE09BB089609F0087509']
3,[1, '6CE0BADD16DD61DE74E301056A0493050405E8044403E203BF02F903E0026603', 2, 'CD41A5417142AD3ECB3E0D093608DC090F09AF088109BD09BB089509F0087409']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '45E0D0DEF2DEC0DECDE401056B0493050305E9044503E103BF02FB03E0026703', 2, '694203428D42BA3E653F0E093708DB090D09B1088009BF09BC089509F0087509'],,,,,[1, '31017C018A01A101F800480152019B01', 2, '20036C038603AC03D80227032F036303']
N cycles,,VCM data,,,,lens data,,,,mirror data 
2,[1, '31E08CDFAADF4BDE23E40205690490050305EC044303E203BD02FB03E2026603', 2, '5442A3412A43653E0F3F0D093608DA090F09AF088009BE09BD089509F1087609'],,,,,[1, '34017C018901A001F8004A0154019D01', 2, '21036E038603AB03D70226032F036303']
3,[1, '0CE003DE03DD2BDED5E30105690492050505E9044503E103BE02F903E0026603', 2, '9D426041C242B13D0A3F0E093708DA090E09AF088109BF09BD089609F1087509'],,,,,[1, '30017D018901A101FA004B0134019B01', 2, '20036C038503AA03D70226032E036103']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '0DE0D8DF8ADFDCDEE1E401056B0493050305EA044603E303BF02FA03E2026603', 2, '47430F42DA42913E303F0E093608DB090F09B0087F09BF09BB089509F0087309'],,,,,[1, '31017D0189019F016F01490152019A01', 2, '20036C038503AB03D80226032E036303']
2,[1, '9BE0CADD09DD35DEFBE30205690494050305EA044503E103BE02F903E2026603', 2, '2E425B41F8420D3FA53E0E093708DA090F09AF087F09BD09BC089309EF087309'],,,,,[1, '34017B018B019F01FB004B0154019A01', 2, '20036C038503AA03D70225032E036203']
3,[1, 'ADE0FDDDE0DC5BDEC5E30205690493050305EA044403E403BC02FA03E1026703', 2, '36421F41CD42D83E0A3F0F093708DB090D09AF088109BF09BD089409F1087509'],,,,,[1, '32017E018A01A201F900490153019A01', 2, '20036C038603AB03D80228032D036203']
4,[1, '2CE0CBDDC9DC9BDE65E400056B0493050305E9044403E003BF02FA03E0026603', 2, 'C142E441CD426B3DF73E0E093508DC090F09AF088009BE09BD089409F0087509'],,,,,[1, '31017E018801A001F800480151019B01', 2, '21036D038503AB03D70228032D036203']
5,[1, '0FE0B6DD99DD25DE99E301056B0493050205EC044303E303BD02F903E2026603', 2, '7C4273413642A33EC43E0F093508DA090F09AF088209BF09BD089409F1087409'],,,,,[1, '31017E018901A301FB00480152019C01', 2, '21036C038603AB03D80229032D036303']
6,[1, 'E7DF73DDB6DC4BDE72E300056B0494050105EC044703E203BD02FB03E0026603', 2, '50424541D842A73EDD3E0E093608DB090F09AF088109C009BC089509F1087509'],,,,,[1, '33017C018801A101FB00480152019A01', 2, '21036D038503AB03D80227032D036303']
7,[1, '6EE046DD08DDD5DE90E301056A0493050305EC044703E103BE02FB03E2026603', 2, '0442E7413B422F3D1B3F0E093608DB090D09AF088009BE09BB089509F0087409'],,,,,[1, '33017F018A019F01F900480151019A01', 2, '21036C038803AB03D80227032F036303']
8,[1, '31E0AEDDB2DC95DEECE300056A0493050405E9044303E003BE02FB03E0026503', 2, '194267416F43B93EE43E0F093708DC091009AF088009BE09BB089509F1087509'],,,,,[1, '34017D018C01A001F8004B0152019A01', 2, '21036C038503AB03D70228032F036303']
9,[1, 'BFDF8EDD74DD81DE3DE4FF04690493050305E9044503E303BE02F803E2026603', 2, 'FE41BE41E142053E5E3F0D093508DB091009AF088009BD09BC089509F2087509'],,,,,[1, '34017B018C01A001FA00490153019A01', 2, '21036E038503AB03D80225032D036203']
10,[1, '18E0C7DD4DDD7FDE13E401056A0493050305EC044403E103BC02F903E0026603', 2, '2A426E416D42783DD93E0D093608DA090F09AE088009C009BC089609F0087509'],,,,,[1, '31017F018A01A001F800480136019A01', 2, '21036E038503AB03D80226032F036103']
11,[1, '71E051DF37DE44DFF8E401056A0493050305EB044503E203BF02F903E4026603', 2, 'DD4227423E43CF3DB73E0E093608DA091009B0087F09BD09BD089509EF087509'],,,,,[1, '31017E018901A001F9004B0153019C01', 2, '21036C038503AB03D80226032F036203']
12,[1, '18E022DEFCDCB4DEEEE3FF04680494050305EA044603E203BD02F903E3026603', 2, 'F9413C418042123F303F0D093708DC090F09AE088009BF09BE089509EE087509'],,,,,[1, '33017C018801A301FC00480153019B01', 2, '21036E038603AB03D80225032F036303']
13,[1, '18E08DDD5EDD1FDE57E401056A0493050405EA044603E103BC02FA03E0026603', 2, '96425741CA42463EEF3E0F093708DA090D09AF088109BE09BD089409EF087309'],,,,,[1, '32017E018901A001FC00480135019A01', 2, '21036C038503AB03D90225032F036303']
14,[1, 'D4DFD4DD12DD8CDEFBE30105690493050205EA044403E203BD02F803E2026603', 2, 'E9416D41B842AA3DD63E0D093608DC090F09B0088009BD09BB089509F0087609'],,,,,[1, '31017D018B01A001F8004C0154019C01', 2, '21036C038503AB03D602250331036203']
15,[1, '21E0EADD88DCEBDEC7E3FF046B0493050305EC044303E103BE02F803E0026603', 2, 'B6424641F642713D4A3F0D093708DB090C09AF088109BF09BC089409F1087409'],,,,,[1, '32017C018A019F01DC004A0151019A01', 2, '22036C038503AA03D70228032F036203']
16,[1, 'D3DF11DED8DCA5DEE7E3FF046B0493050305EA044503E103BE02FB03E3026703', 2, 'C342F540E342BB3EAD3E0F093508DB091009AF088009BD09BB089609F0087509'],,,,,[1, '31017F018B01A101F900480155019D01', 2, '21036C038503AB03D80228032D036303']
17,[1, '3BE07EDDCEDC78DED3E3FE046B0493050305EC044403E103BD02FA03E3026703', 2, 'F741BE41B442BC3D133F0F093508DB090D09AF088009BE09BA089509EF087509'],,,,,[1, '31017D018801A001FB00480151019A01', 2, '21036F038503AB03D80226032D036203']
18,[1, '1EE0DEDD12DDF0DD08E40105690493050505EB044303E203C002F803E1026603', 2, 'E34123419042AF3E453F0D093608DB090F09AF088109BF09BC089509F1087509'],,,,,[1, '32017D018A01A001FB00490151019C01', 2, '21036C038603AC03D60226032E036203']
19,[1, '20E0DADDF9DC11DEA8E30105690492050305E9044303E103BD02FA03E2026403', 2, 'E9418C41A242A73EAE3E0F093708DA090F09AF088109BF09BC089409F2087409'],,,,,[1, '30017C018801A101F900480152019D01', 2, '21036C038603AB03D80227032E036203']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,,,,,[1, '00056A0492050205EC044503E103BF02F903E1026703', 2, '0E093608DB090D09AF088109BD09BC089509F0087509'],[1, '31017D018A019F01FB004801C8019E01', 2, '21036C038603AB03D702260330036303']
2,,,,,[1, '01056B0493050305EA044503E203BE02F903E1026603', 2, '0D093508DD090C09B0088109BE09BD089309F1087509'],[1, '32017C018B01A101F900490152019C01', 2, '21036C038503AB03D70229032F036203']
3,,,,,[1, '0105690493050305EC044503E303BE02FB03E1026703', 2, '0E093508DC090F09B1088009BD09BD089509F2087509'],[1, '32017C0189019F01F800480140019A01', 2, '21036C038503AB03D80228032E036203']
4,,,,,[1, '0205680493050305EB044503E203BC02FB03E1026603', 2, '0D093508DA090F09AF087F09BD09BD089409F1087409'],[1, '33017D018B019F01F800480135019B01', 2, '21036C038603AB03D80228032D036303']
5,,,,,[1, '0005690493050305EB044503E003BD02FA03E1026603', 2, '0E093508DA090F09AF088009BF09BC089509EF087509'],[1, '34017B018A01A001F800480154019A01', 2, '21036C038603AB03D80225032E036203']
